benchmark,seed,acquisition_rule,method,surrogate_variant,budget,labelled_budget_n,learned_kernel,learned_constant,learned_length_scale,learned_length_scale_mean,learned_length_scale_min,learned_length_scale_max,learned_length_scale_dim0,learned_length_scale_dim1,learned_length_scale_dim2,learned_length_scale_dim3,length_scale_near_lower_bound,length_scale_near_upper_bound,length_scale_near_lower_bound_by_dimension,length_scale_near_upper_bound_by_dimension,constant_near_lower_bound,constant_near_upper_bound,log_marginal_likelihood_value,fit_time_seconds,optimized_this_fit,reused_kernel_from_previous_optimization,n_restarts_optimizer_requested,optimize_every
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,12,12,"2.41**2 * RBF(length_scale=[0.0783, 3, 3, 3])",5.7895052221327,"[0.07830166472160097, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2695754161804005,0.07830166472160097,3.0000000000000004,0.07830166472160097,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-7.808500801208903,0.07092969999939669,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,13,13,"1.84**2 * RBF(length_scale=[0.0885, 3, 3, 3])",3.395710984046269,"[0.08846831808396875, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2721170795209926,0.08846831808396875,3.0000000000000004,0.08846831808396875,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-8.49956511331201,0.060214799999812385,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,14,14,"1.54**2 * RBF(length_scale=[0.111, 3, 3, 3])",2.3796129430030226,"[0.11122531017461616, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2778063275436544,0.11122531017461616,3.0000000000000004,0.11122531017461616,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-9.113542436626174,0.08238609999898472,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,15,15,"1.9**2 * RBF(length_scale=[0.0934, 3, 3, 3])",3.6263657492383143,"[0.09340066982727831, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2733501674568197,0.09340066982727831,3.0000000000000004,0.09340066982727831,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-9.7753713018951,0.07857859999967332,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,16,16,"0.874**2 * RBF(length_scale=[0.193, 0.116, 3, 0.0621])",0.7646948949349833,"[0.19280456067702267, 0.11580258535798094, 3.0000000000000004, 0.06212955239176294]",0.8426841746066918,0.06212955239176294,3.0000000000000004,0.19280456067702267,0.11580258535798094,3.0000000000000004,0.06212955239176294,True,True,"[false, true, false, true]","[false, false, true, false]",False,False,-11.013860663236056,0.07661689999986265,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,17,17,"0.834**2 * RBF(length_scale=[0.193, 0.116, 3, 0.0621])",0.6951717241930002,"[0.19274933772012828, 0.11569875996200507, 3.0000000000000004, 0.06207994699023602]",0.8426320111680925,0.06207994699023602,3.0000000000000004,0.19274933772012828,0.11569875996200507,3.0000000000000004,0.06207994699023602,True,True,"[false, true, false, true]","[false, false, true, false]",False,False,-11.711780969170894,0.03822039999977278,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,18,18,"0.799**2 * RBF(length_scale=[0.193, 0.116, 3, 0.0621])",0.6382771321815124,"[0.1926798666083388, 0.11561238883697733, 3.0000000000000004, 0.062050987811266736]",0.8425858108141459,0.062050987811266736,3.0000000000000004,0.1926798666083388,0.11561238883697733,3.0000000000000004,0.062050987811266736,True,True,"[false, true, false, true]","[false, false, true, false]",False,False,-12.409090980654877,0.03848399999878893,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,19,19,"0.769**2 * RBF(length_scale=[0.193, 0.116, 3, 0.062])",0.5907953177075586,"[0.19273601178131664, 0.11553272684021675, 3.0000000000000004, 0.062010840508872796]",0.8425698947826016,0.062010840508872796,3.0000000000000004,0.19273601178131664,0.11553272684021675,3.0000000000000004,0.062010840508872796,True,True,"[false, true, false, true]","[false, false, true, false]",True,False,-13.105907036863515,0.04646619999948598,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,20,20,"0.742**2 * RBF(length_scale=[0.192, 0.116, 3, 0.0621])",0.5504218395074355,"[0.19195793721743218, 0.11561575898718737, 3.0000000000000004, 0.062061449850444594]",0.8424087865137662,0.062061449850444594,3.0000000000000004,0.19195793721743218,0.11561575898718737,3.0000000000000004,0.062061449850444594,True,True,"[false, true, false, true]","[false, false, true, false]",True,False,-13.802314348848396,0.056905399998868234,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,21,21,"2.97**2 * RBF(length_scale=[0.0878, 3, 3, 3])",8.808086967179946,"[0.08780087529917834, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2719502188247946,0.08780087529917834,3.0000000000000004,0.08780087529917834,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-12.170159550501541,0.06781409999894095,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,22,22,"1.78**2 * RBF(length_scale=[3, 0.126, 3, 0.082])",3.175556554790366,"[3.0000000000000004, 0.12569873372827292, 3.0000000000000004, 0.08204945299094037]",1.5519370466798037,0.08204945299094037,3.0000000000000004,3.0000000000000004,0.12569873372827292,3.0000000000000004,0.08204945299094037,True,True,"[false, true, false, true]","[true, false, true, false]",False,False,-14.794513786836792,0.05582159999903524,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,23,23,"3.16**2 * RBF(length_scale=[0.084, 3, 3, 3])",10.000000000000002,"[0.08404746222935376, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.271011865557339,0.08404746222935376,3.0000000000000004,0.08404746222935376,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,True,-12.948576827449763,0.06164629999875615,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,24,24,"2.74**2 * RBF(length_scale=[3, 0.139, 3, 0.0873])",7.525497104158766,"[3.0000000000000004, 0.13854482705545026, 3.0000000000000004, 0.08727047211811254]",1.556453824793391,0.08727047211811254,3.0000000000000004,3.0000000000000004,0.13854482705545026,3.0000000000000004,0.08727047211811254,True,True,"[false, true, false, true]","[true, false, true, false]",False,False,-15.852791121827519,0.05249060000096506,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,25,25,"2.64**2 * RBF(length_scale=[3, 0.13, 3, 0.0856])",6.996002520013554,"[3.0000000000000004, 0.13022551463167606, 3.0000000000000004, 0.08562902713820604]",1.5539636354424708,0.08562902713820604,3.0000000000000004,3.0000000000000004,0.13022551463167606,3.0000000000000004,0.08562902713820604,True,True,"[false, true, false, true]","[true, false, true, false]",False,False,-16.58179522767264,0.06002670000088983,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,26,26,"2.59**2 * RBF(length_scale=[3, 0.129, 3, 0.0984])",6.720511125688731,"[3.0000000000000004, 0.12903958495444354, 3.0000000000000004, 0.09836121833783378]",1.5568502008230696,0.09836121833783378,3.0000000000000004,3.0000000000000004,0.12903958495444354,3.0000000000000004,0.09836121833783378,True,True,"[false, true, false, true]","[true, false, true, false]",False,False,-17.283487497458125,0.05300600000009581,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,27,27,"2.44**2 * RBF(length_scale=[3, 0.131, 3, 0.0931])",5.9586438747231965,"[3.0000000000000004, 0.13073336237749078, 3.0000000000000004, 0.09314237111138082]",1.5559689333722182,0.09314237111138082,3.0000000000000004,3.0000000000000004,0.13073336237749078,3.0000000000000004,0.09314237111138082,True,True,"[false, true, false, true]","[true, false, true, false]",False,False,-18.01285838050029,0.05802360000052431,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,28,28,"2.59**2 * RBF(length_scale=[3, 0.124, 3, 0.118])",6.691886231893896,"[3.0000000000000004, 0.12419956381916261, 3.0000000000000004, 0.11801596818378299]",1.5605538830007364,0.11801596818378299,3.0000000000000004,3.0000000000000004,0.12419956381916261,3.0000000000000004,0.11801596818378299,True,True,"[false, true, false, true]","[true, false, true, false]",False,False,-18.683906942954778,0.06881470000007539,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,29,29,"2.69**2 * RBF(length_scale=[0.0772, 3, 3, 3])",7.223143962824983,"[0.07720671228793789, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.269301678071985,0.07720671228793789,3.0000000000000004,0.07720671228793789,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-16.2075423807157,0.05994559999999183,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,30,30,"2.71**2 * RBF(length_scale=[0.0761, 3, 3, 3])",7.364689919288017,"[0.0760754527790591, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.269018863194765,0.0760754527790591,3.0000000000000004,0.0760754527790591,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-16.93767139467265,0.057430399998338544,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,31,31,"2.77**2 * RBF(length_scale=[0.0744, 3, 3, 3])",7.6550928322045,"[0.07443897827988541, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2686097445699716,0.07443897827988541,3.0000000000000004,0.07443897827988541,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-17.630835817609036,0.07525729999906616,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,32,32,"2.57**2 * RBF(length_scale=[0.0721, 3, 3, 3])",6.629084036698851,"[0.07206462792431825, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.26801615698108,0.07206462792431825,3.0000000000000004,0.07206462792431825,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-18.33840746724912,0.07304620000104478,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,33,33,"2.55**2 * RBF(length_scale=[0.0769, 3, 3, 3])",6.519458954482239,"[0.07694142372378024, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2692353559309453,0.07694142372378024,3.0000000000000004,0.07694142372378024,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-18.988084198099145,0.06274800000028335,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,34,34,"2.5**2 * RBF(length_scale=[0.0777, 3, 3, 3])",6.232717084897717,"[0.07773198882560275, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.269432997206401,0.07773198882560275,3.0000000000000004,0.07773198882560275,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-19.682436074031656,0.06182520000038494,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,35,35,"2.6**2 * RBF(length_scale=[0.0766, 3, 3, 3])",6.746412203031563,"[0.07657025853326066, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2691425646333157,0.07657025853326066,3.0000000000000004,0.07657025853326066,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-20.371519732690366,0.041060199999265024,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,36,36,"2.67**2 * RBF(length_scale=[0.0764, 3, 3, 3])",7.121706587841088,"[0.07644952018816188, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2691123800470407,0.07644952018816188,3.0000000000000004,0.07644952018816188,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-21.063156142791584,0.08004459999938263,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,37,37,"2.65**2 * RBF(length_scale=[0.0743, 3, 3, 3])",7.008806713331118,"[0.07426117533359822, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2685652938334,0.07426117533359822,3.0000000000000004,0.07426117533359822,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-21.736027497383184,0.08341610000024957,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,38,38,"2.69**2 * RBF(length_scale=[0.0729, 3, 3, 3])",7.2133585053992,"[0.07292717110354677, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.268231792775887,0.07292717110354677,3.0000000000000004,0.07292717110354677,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-22.4223644791607,0.06485290000091481,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,39,39,"2.74**2 * RBF(length_scale=[0.0728, 3, 3, 3])",7.488789308338935,"[0.07284187963533499, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.268210469908834,0.07284187963533499,3.0000000000000004,0.07284187963533499,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-23.116618573468052,0.08591599999999744,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,40,40,"2.51**2 * RBF(length_scale=[0.0761, 3, 3, 3])",6.292791946465462,"[0.0761410619738787, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.26903526549347,0.0761410619738787,3.0000000000000004,0.0761410619738787,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-23.733990217958173,0.06716249999954016,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,41,41,"2.57**2 * RBF(length_scale=[0.0753, 3, 3, 3])",6.604945425316309,"[0.07534152754561259, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2688353818864035,0.07534152754561259,3.0000000000000004,0.07534152754561259,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-24.420295489839145,0.07770600000003469,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,42,42,"2.55**2 * RBF(length_scale=[0.0755, 3, 3, 3])",6.519035387225831,"[0.07548822590658413, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2688720564766465,0.07548822590658413,3.0000000000000004,0.07548822590658413,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-25.111523605066022,0.08005459999913,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,43,43,"2.5**2 * RBF(length_scale=[0.0766, 3, 3, 3])",6.234163383337479,"[0.07659450995768942, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2691486274894226,0.07659450995768942,3.0000000000000004,0.07659450995768942,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-25.77534608081067,0.06964739999966696,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,44,44,"2.47**2 * RBF(length_scale=[0.0764, 3, 3, 3])",6.082439478020737,"[0.07639714717994416, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.269099286794986,0.07639714717994416,3.0000000000000004,0.07639714717994416,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-26.4765685106732,0.11634380000032252,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,45,45,"2.45**2 * RBF(length_scale=[0.0746, 3, 3, 3])",6.008464472934402,"[0.07458118351076568, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2686452958776915,0.07458118351076568,3.0000000000000004,0.07458118351076568,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-27.1783516043407,0.1621608000004926,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,46,46,"3.16**2 * RBF(length_scale=[3, 0.267, 0.328, 0.122])",10.000000000000002,"[3.0000000000000004, 0.2665317813463258, 0.32835192684510317, 0.12163222078745661]",0.9291289822447215,0.12163222078745661,3.0000000000000004,3.0000000000000004,0.2665317813463258,0.32835192684510317,0.12163222078745661,True,True,"[false, false, false, true]","[true, false, false, false]",False,True,-29.322045785374428,0.1580592999998771,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,47,47,"2.48**2 * RBF(length_scale=[0.0772, 3, 3, 3])",6.139163284629748,"[0.07720151092394334, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.269300377730986,0.07720151092394334,3.0000000000000004,0.07720151092394334,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-28.1764502925963,0.1321724000008544,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,48,48,"2.5**2 * RBF(length_scale=[0.0788, 3, 3, 3])",6.255716553009341,"[0.07876832979540836, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2696920824488522,0.07876832979540836,3.0000000000000004,0.07876832979540836,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-28.838212293264128,0.08468939999875147,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,49,49,"2.56**2 * RBF(length_scale=[0.0772, 3, 3, 3])",6.566929020681027,"[0.07716903954495308, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2692922598862384,0.07716903954495308,3.0000000000000004,0.07716903954495308,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-29.49553282904899,0.11472750000029919,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,50,50,"2.56**2 * RBF(length_scale=[0.079, 3, 3, 3])",6.5568921853509785,"[0.0789610632414336, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2697402658103587,0.0789610632414336,3.0000000000000004,0.0789610632414336,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-30.20423126339032,0.08999979999862262,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,51,51,"2.5**2 * RBF(length_scale=[0.0792, 3, 3, 3])",6.235530185856442,"[0.0791674978625993, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2697918744656502,0.0791674978625993,3.0000000000000004,0.0791674978625993,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-30.894259272245076,0.10045910000008007,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,52,52,"2.5**2 * RBF(length_scale=[0.0802, 3, 3, 3])",6.252315905564491,"[0.08017188545725229, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2700429713643135,0.08017188545725229,3.0000000000000004,0.08017188545725229,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-31.564814042555724,0.15405949999876611,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,53,53,"2.48**2 * RBF(length_scale=[0.0794, 3, 3, 3])",6.149923003201719,"[0.07938546126874992, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.269846365317188,0.07938546126874992,3.0000000000000004,0.07938546126874992,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-32.25383715344144,0.11817599999994854,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,54,54,"2.48**2 * RBF(length_scale=[0.0785, 3, 3, 3])",6.14482126135707,"[0.07846821064978227, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",2.2696170526624457,0.07846821064978227,3.0000000000000004,0.07846821064978227,3.0000000000000004,3.0000000000000004,3.0000000000000004,True,True,"[true, false, false, false]","[false, true, true, true]",False,False,-32.95122264729858,0.18416079999951762,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,55,55,"3.16**2 * RBF(length_scale=[3, 0.287, 0.387, 0.268])",10.000000000000002,"[3.0000000000000004, 0.28666501704505776, 0.38693343934170055, 0.267576155647419]",0.9852936530085444,0.267576155647419,3.0000000000000004,3.0000000000000004,0.28666501704505776,0.38693343934170055,0.267576155647419,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-33.53032725186981,0.07492079999974521,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,56,56,"3.16**2 * RBF(length_scale=[3, 0.297, 0.389, 0.294])",10.000000000000002,"[3.0000000000000004, 0.29669177715518696, 0.3891077580202719, 0.29440939270477373]",0.9950522319700583,0.29440939270477373,3.0000000000000004,3.0000000000000004,0.29669177715518696,0.3891077580202719,0.29440939270477373,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-34.1787236677519,0.04921060000015132,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,57,57,"3.16**2 * RBF(length_scale=[3, 0.307, 0.395, 0.314])",10.000000000000002,"[3.0000000000000004, 0.3065838101741814, 0.39516371504027603, 0.3138512029693361]",1.0038996820459485,0.3065838101741814,3.0000000000000004,3.0000000000000004,0.3065838101741814,0.39516371504027603,0.3138512029693361,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-34.87918244129563,0.06936140000107116,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,58,58,"2.54**2 * RBF(length_scale=[0.3, 3, 0.132, 3])",6.463424610066817,"[0.29963499625785744, 3.0000000000000004, 0.13195332959704595, 3.0000000000000004]",1.607897081463726,0.13195332959704595,3.0000000000000004,0.29963499625785744,3.0000000000000004,0.13195332959704595,3.0000000000000004,True,True,"[false, false, true, false]","[false, true, false, true]",False,False,-34.969665396923595,0.09152540000104636,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,59,59,"3.16**2 * RBF(length_scale=[3, 0.319, 0.386, 0.314])",10.000000000000002,"[3.0000000000000004, 0.3186318946015465, 0.38574946213422145, 0.31423299848319713]",1.0046535888047414,0.31423299848319713,3.0000000000000004,3.0000000000000004,0.3186318946015465,0.38574946213422145,0.31423299848319713,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-35.56368227234978,0.0768633999996382,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,60,60,"2.54**2 * RBF(length_scale=[0.31, 3, 0.136, 3])",6.435245635750343,"[0.3100767010773697, 3.0000000000000004, 0.13567025758768636, 3.0000000000000004]",1.611436739666264,0.13567025758768636,3.0000000000000004,0.3100767010773697,3.0000000000000004,0.13567025758768636,3.0000000000000004,True,True,"[false, false, true, false]","[false, true, false, true]",False,False,-35.770387590537794,0.15646920000108366,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,61,61,"3.16**2 * RBF(length_scale=[3, 0.354, 0.427, 0.324])",10.000000000000002,"[3.0000000000000004, 0.3539641265472842, 0.42656890692641314, 0.32381947890513324]",1.0260881280947078,0.32381947890513324,3.0000000000000004,3.0000000000000004,0.3539641265472842,0.42656890692641314,0.32381947890513324,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-37.16562035704778,0.09440050000011979,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,62,62,"3.16**2 * RBF(length_scale=[3, 0.341, 0.44, 0.307])",10.000000000000002,"[3.0000000000000004, 0.34076382766260394, 0.44010845001614746, 0.307034187470241]",1.0219766162872481,0.307034187470241,3.0000000000000004,3.0000000000000004,0.34076382766260394,0.44010845001614746,0.307034187470241,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-37.847001536519464,0.06653019999976095,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,63,63,"3.16**2 * RBF(length_scale=[3, 0.334, 0.431, 0.309])",10.000000000000002,"[3.0000000000000004, 0.3344218623691662, 0.43050743687090964, 0.3090282548768037]",1.0184893885292199,0.3090282548768037,3.0000000000000004,3.0000000000000004,0.3344218623691662,0.43050743687090964,0.3090282548768037,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-38.58128083226425,0.1351254000001063,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,64,64,"3.16**2 * RBF(length_scale=[3, 0.341, 0.414, 0.319])",10.000000000000002,"[3.0000000000000004, 0.34123808259794414, 0.41397544772602035, 0.3186883964800351]",1.018475481701,0.3186883964800351,3.0000000000000004,3.0000000000000004,0.34123808259794414,0.41397544772602035,0.3186883964800351,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-39.243522451414336,0.10310349999963364,True,False,2,1
ackley,3,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,optimized_ard_gpc,65,65,"3.16**2 * RBF(length_scale=[3, 0.355, 0.417, 0.326])",10.000000000000002,"[3.0000000000000004, 0.3551188066950428, 0.4172742507154988, 0.3264665078054939]",1.024714891304009,0.3264665078054939,3.0000000000000004,3.0000000000000004,0.3551188066950428,0.4172742507154988,0.3264665078054939,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-39.93689730510275,0.052784699999392615,True,False,2,1
