boundary_definition,quantile,target_accuracy,target_accuracy_percent,method,method_label,successful_runs,total_runs,not_reached_by_80,success_fraction,median_queries_successful_runs,mean_queries_successful_runs,q25_queries_successful_runs,q75_queries_successful_runs,iqr_queries_successful_runs,conditional_on_success,unsuccessful_runs_dropped,status_summary,crossing_type
B1,30,0.7,70,max_depth_straddle,Max-Depth,20,20,0,1,12,13.7,12,13,1,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B1,30,0.7,70,shared_random_binary_head,Random,20,20,0,1,12,13.25,12,12,0,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B1,30,0.75,75,binary_uncertainty_repulsion,Binary,20,20,0,1,12,13.9,12,15,3,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B1,30,0.75,75,max_depth_straddle,Max-Depth,20,20,0,1,14,16.65,12,16,4,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B1,30,0.75,75,shared_random_binary_head,Random,20,20,0,1,12,15.5,12,16,4,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B1,30,0.8,80,binary_uncertainty_repulsion,Binary,20,20,0,1,15.5,17.5,12,19,7,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B1,30,0.8,80,max_depth_straddle,Max-Depth,20,20,0,1,15.5,21.5,13.75,20.25,6.5,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B1,30,0.8,80,shared_random_binary_head,Random,20,20,0,1,17.5,21.3,12,25.25,13.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B1,30,0.85,85,binary_uncertainty_repulsion,Binary,17,20,3,0.85,24,27,16,29,13,True,False,17/20 reached; 3/20 not reached by budget 80,persistent
B1,30,0.85,85,max_depth_straddle,Max-Depth,14,20,6,0.7,20,23.6428571429,16.25,24,7.75,True,False,14/20 reached; 6/20 not reached by budget 80,persistent
B1,30,0.85,85,shared_random_binary_head,Random,14,20,6,0.7,31,37.3571428571,26.25,40.75,14.5,True,False,14/20 reached; 6/20 not reached by budget 80,persistent
B1,30,0.9,90,binary_uncertainty_repulsion,Binary,11,20,9,0.55,33,29.2727272727,18,38,20,True,False,11/20 reached; 9/20 not reached by budget 80,persistent
B1,30,0.9,90,max_depth_straddle,Max-Depth,11,20,9,0.55,26,28.1818181818,18.5,30.5,12,True,False,11/20 reached; 9/20 not reached by budget 80,persistent
B1,30,0.9,90,shared_random_binary_head,Random,7,20,13,0.35,55,47,32,60.5,28.5,True,False,7/20 reached; 13/20 not reached by budget 80,persistent
B2,20,0.7,70,binary_uncertainty_repulsion,Binary,20,20,0,1,15.5,17.75,12.75,19,6.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,20,0.7,70,max_depth_straddle,Max-Depth,20,20,0,1,13,18.25,12,16.75,4.75,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,20,0.7,70,shared_random_binary_head,Random,18,20,2,0.9,16.5,18.1666666667,12,21.75,9.75,True,False,18/20 reached; 2/20 not reached by budget 80,persistent
B2,20,0.75,75,binary_uncertainty_repulsion,Binary,19,20,1,0.95,18,18.4736842105,14.5,20.5,6,True,False,19/20 reached; 1/20 not reached by budget 80,persistent
B2,20,0.75,75,max_depth_straddle,Max-Depth,18,20,2,0.9,16,20.3888888889,13,19,6,True,False,18/20 reached; 2/20 not reached by budget 80,persistent
B2,20,0.75,75,shared_random_binary_head,Random,18,20,2,0.9,26.5,26.2777777778,12.25,32.25,20,True,False,18/20 reached; 2/20 not reached by budget 80,persistent
B2,20,0.8,80,binary_uncertainty_repulsion,Binary,17,20,3,0.85,25,27.1176470588,15,34,19,True,False,17/20 reached; 3/20 not reached by budget 80,persistent
B2,20,0.8,80,max_depth_straddle,Max-Depth,15,20,5,0.75,18,21.4,15,22.5,7.5,True,False,15/20 reached; 5/20 not reached by budget 80,persistent
B2,20,0.8,80,shared_random_binary_head,Random,15,20,5,0.75,32,40,26.5,60,33.5,True,False,15/20 reached; 5/20 not reached by budget 80,persistent
B2,20,0.85,85,binary_uncertainty_repulsion,Binary,11,20,9,0.55,29,28.8181818182,18,38,20,True,False,11/20 reached; 9/20 not reached by budget 80,persistent
B2,20,0.85,85,max_depth_straddle,Max-Depth,12,20,8,0.6,21.5,29.5833333333,17.75,36.25,18.5,True,False,12/20 reached; 8/20 not reached by budget 80,persistent
B2,20,0.85,85,shared_random_binary_head,Random,7,20,13,0.35,50,46,32,59.5,27.5,True,False,7/20 reached; 13/20 not reached by budget 80,persistent
B2,20,0.9,90,binary_uncertainty_repulsion,Binary,4,20,16,0.2,33.5,37.25,32,38.75,6.75,True,False,4/20 reached; 16/20 not reached by budget 80,persistent
B2,20,0.9,90,max_depth_straddle,Max-Depth,3,20,17,0.15,36,42,29,52,23,True,False,3/20 reached; 17/20 not reached by budget 80,persistent
B2,20,0.9,90,shared_random_binary_head,Random,1,20,19,0.05,20,20,20,20,0,True,False,1/20 reached; 19/20 not reached by budget 80,persistent
B2,30,0.7,70,binary_uncertainty_repulsion,Binary,20,20,0,1,12,12.6,12,12.25,0.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,30,0.7,70,max_depth_straddle,Max-Depth,20,20,0,1,12,12.75,12,12,0,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,30,0.7,70,shared_random_binary_head,Random,20,20,0,1,12,13.9,12,12,0,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,30,0.75,75,binary_uncertainty_repulsion,Binary,20,20,0,1,12,13.4,12,14.25,2.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,30,0.75,75,max_depth_straddle,Max-Depth,20,20,0,1,12,13.55,12,14,2,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,30,0.75,75,shared_random_binary_head,Random,20,20,0,1,12,15.35,12,16,4,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,30,0.8,80,binary_uncertainty_repulsion,Binary,20,20,0,1,15.5,17.85,12.75,19.25,6.5,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,30,0.8,80,max_depth_straddle,Max-Depth,20,20,0,1,14,20.35,12,19.25,7.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B2,30,0.8,80,shared_random_binary_head,Random,18,20,2,0.9,16.5,18.1666666667,12,21.75,9.75,True,False,18/20 reached; 2/20 not reached by budget 80,persistent
B2,30,0.85,85,binary_uncertainty_repulsion,Binary,17,20,3,0.85,25,27.5294117647,16,34,18,True,False,17/20 reached; 3/20 not reached by budget 80,persistent
B2,30,0.85,85,max_depth_straddle,Max-Depth,14,20,6,0.7,17.5,19.1428571429,14.5,21,6.5,True,False,14/20 reached; 6/20 not reached by budget 80,persistent
B2,30,0.85,85,shared_random_binary_head,Random,14,20,6,0.7,31,39.2857142857,25.75,61.75,36,True,False,14/20 reached; 6/20 not reached by budget 80,persistent
B2,30,0.9,90,binary_uncertainty_repulsion,Binary,11,20,9,0.55,29,28.8181818182,18,38,20,True,False,11/20 reached; 9/20 not reached by budget 80,persistent
B2,30,0.9,90,max_depth_straddle,Max-Depth,12,20,8,0.6,21.5,29.5833333333,17.75,36.25,18.5,True,False,12/20 reached; 8/20 not reached by budget 80,persistent
B2,30,0.9,90,shared_random_binary_head,Random,7,20,13,0.35,50,46,32,59.5,27.5,True,False,7/20 reached; 13/20 not reached by budget 80,persistent
B3,20,0.7,70,binary_uncertainty_repulsion,Binary,20,20,0,1,13.5,15.4,12,17.25,5.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,20,0.7,70,max_depth_straddle,Max-Depth,20,20,0,1,14.5,18.7,12,19,7,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,20,0.7,70,shared_random_binary_head,Random,20,20,0,1,13,18.05,12,23.75,11.75,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,20,0.75,75,binary_uncertainty_repulsion,Binary,19,20,1,0.95,15,17.1578947368,12.5,20.5,8,True,False,19/20 reached; 1/20 not reached by budget 80,persistent
B3,20,0.75,75,max_depth_straddle,Max-Depth,18,20,2,0.9,15.5,21.7222222222,13,24,11,True,False,18/20 reached; 2/20 not reached by budget 80,persistent
B3,20,0.75,75,shared_random_binary_head,Random,18,20,2,0.9,23,26.3888888889,12,29.5,17.5,True,False,18/20 reached; 2/20 not reached by budget 80,persistent
B3,20,0.8,80,binary_uncertainty_repulsion,Binary,18,20,2,0.9,19.5,25.3333333333,16,32.75,16.75,True,False,18/20 reached; 2/20 not reached by budget 80,persistent
B3,20,0.8,80,max_depth_straddle,Max-Depth,13,20,7,0.65,17,22.4615384615,14,21,7,True,False,13/20 reached; 7/20 not reached by budget 80,persistent
B3,20,0.8,80,shared_random_binary_head,Random,14,20,6,0.7,28,33.0714285714,20.75,36,15.25,True,False,14/20 reached; 6/20 not reached by budget 80,persistent
B3,20,0.85,85,binary_uncertainty_repulsion,Binary,12,20,8,0.6,24.5,25.75,18.25,36.25,18,True,False,12/20 reached; 8/20 not reached by budget 80,persistent
B3,20,0.85,85,max_depth_straddle,Max-Depth,12,20,8,0.6,23,27.25,18.75,30.75,12,True,False,12/20 reached; 8/20 not reached by budget 80,persistent
B3,20,0.85,85,shared_random_binary_head,Random,10,20,10,0.5,31.5,36.6,25.75,39.5,13.75,True,False,10/20 reached; 10/20 not reached by budget 80,persistent
B3,20,0.9,90,binary_uncertainty_repulsion,Binary,6,20,14,0.3,30,31.6666666667,19.5,42.75,23.25,True,False,6/20 reached; 14/20 not reached by budget 80,persistent
B3,20,0.9,90,max_depth_straddle,Max-Depth,4,20,16,0.2,25,27,23.5,28.5,5,True,False,4/20 reached; 16/20 not reached by budget 80,persistent
B3,20,0.9,90,shared_random_binary_head,Random,3,20,17,0.15,25,25,22.5,27.5,5,True,False,3/20 reached; 17/20 not reached by budget 80,persistent
B3,30,0.7,70,binary_uncertainty_repulsion,Binary,20,20,0,1,12,13.15,12,14.25,2.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,30,0.7,70,max_depth_straddle,Max-Depth,20,20,0,1,12.5,14.55,12,15.25,3.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,30,0.7,70,shared_random_binary_head,Random,20,20,0,1,12,15,12,13,1,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,30,0.75,75,binary_uncertainty_repulsion,Binary,20,20,0,1,12,14.35,12,14.5,2.5,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,30,0.75,75,max_depth_straddle,Max-Depth,20,20,0,1,14.5,17.45,12.75,19.25,6.5,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,30,0.75,75,shared_random_binary_head,Random,20,20,0,1,12,19.1,12,25.25,13.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,30,0.8,80,binary_uncertainty_repulsion,Binary,20,20,0,1,15.5,18,13,20.25,7.25,True,False,20/20 reached; 0/20 not reached by budget 80,persistent
B3,30,0.8,80,max_depth_straddle,Max-Depth,19,20,1,0.95,17,21.6315789474,12.5,24,11.5,True,False,19/20 reached; 1/20 not reached by budget 80,persistent
B3,30,0.8,80,shared_random_binary_head,Random,18,20,2,0.9,16.5,19.1111111111,12,24.25,12.25,True,False,18/20 reached; 2/20 not reached by budget 80,persistent
B3,30,0.85,85,binary_uncertainty_repulsion,Binary,17,20,3,0.85,24,27.7647058824,20,34,14,True,False,17/20 reached; 3/20 not reached by budget 80,persistent
B3,30,0.85,85,max_depth_straddle,Max-Depth,13,20,7,0.65,18,23.5384615385,15,22,7,True,False,13/20 reached; 7/20 not reached by budget 80,persistent
B3,30,0.85,85,shared_random_binary_head,Random,13,20,7,0.65,30,37,25,37,12,True,False,13/20 reached; 7/20 not reached by budget 80,persistent
B3,30,0.9,90,binary_uncertainty_repulsion,Binary,10,20,10,0.5,31,30.1,21,38.5,17.5,True,False,10/20 reached; 10/20 not reached by budget 80,persistent
B3,30,0.9,90,max_depth_straddle,Max-Depth,11,20,9,0.55,26,29.8181818182,21.5,31.5,10,True,False,11/20 reached; 9/20 not reached by budget 80,persistent
B3,30,0.9,90,shared_random_binary_head,Random,8,20,12,0.4,33,40.625,29.5,55.5,26,True,False,8/20 reached; 12/20 not reached by budget 80,persistent
