benchmark_population,experiment_name,partition,has_keyhole,P,VX,LS,ST,empirical_boundary_distance,nearest_opposite_experiment,nearest_opposite_label,boundary_rank,boundary_rank_fraction,global_q10,global_q20,global_q30,knn_k,knn_positive_fraction,knn_label_entropy_bits,knn_opposite_fraction,standardized_P,standardized_VX,standardized_LS,standardized_ST
primary_common,P-196p954129245_VX-0p972458485112_LS-5p85340423111e-05_ST-310p387913302_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p96074709293e-06_H-f575443233,old-data-local,False,196.954129245,0.972458485112,5.85340423111e-05,310.387913302,1.5674691401100094,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,228.0,0.562962962962963,False,False,False,10,0.0,0.0,0.0,-0.10033938939318082,1.4959869875025504,-0.2848642309643236,-1.2208706219126895
primary_common,P-197p742114875_VX-0p874617254357_LS-7p7301896977e-05_ST-350p888533369_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p51569338357e-06_H-054022a1b4,old-data-local,False,197.742114875,0.874617254357,7.7301896977e-05,350.888533369,2.0738905229596214,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,339.0,0.837037037037037,False,False,False,10,0.0,0.0,0.0,-0.09215139833044346,1.0770978304148375,1.016559862527568,0.06148756963939705
primary_common,P-198p603717725_VX-0p869799932432_LS-5p56307183941e-05_ST-326p836247823_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p54624163919e-06_H-bf3689621a,old-data-local,False,198.603717725,0.869799932432,5.56307183941e-05,326.836247823,1.171666495352327,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,128.0,0.3160493827160494,False,False,False,10,0.0,0.0,0.0,-0.08319844770946712,1.0564733564071833,-0.4861901557467801,-0.7000722618999338
primary_common,P-202p397397496_VX-0p555230188132_LS-4p52196790327e-05_ST-397p348654616_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p68850560746e-06_H-0011cc30ec,old-data-local,True,202.397397496,0.555230188132,4.52196790327e-05,397.348654616,0.9476356210357468,P-176p31832051_VX-0p578189015568_LS-5p80825678862e-05_ST-392p957182722_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p34350095405e-06_H-568de84222,0,87.0,0.21481481481481482,False,False,True,10,0.3,0.8812908992306927,0.7,-0.04377816531188688,-0.2902988991982645,-1.2081254916931097,1.5325395427458102
primary_common,P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a,old-data-local,False,202.894942483,0.693798608043,7.43333938026e-05,353.442501329,1.445611730119831,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,210.0,0.5185185185185185,False,False,False,10,0.0,0.0,0.0,-0.03860815490590307,0.3029561954851064,0.8107141960119025,0.14235304105809488
primary_common,P-203p020934762_VX-0p232834869492_LS-7p55576098976e-05_ST-395p193912826_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p07190641743e-05_H-b40dbd8ddd,old-data-local,False,203.020934762,0.232834869492,7.55576098976e-05,395.193912826,1.2450535140618582,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,154.0,0.3802469135802469,False,False,False,10,0.0,0.0,0.0,-0.0372989639572992,-1.670574905867701,0.8956053223572252,1.4643146419784876
primary_common,P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a,old-data-local,False,203.421420958,0.245041839826,7.55920229368e-05,393.123734832,1.2264514160015254,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,143.0,0.3530864197530864,False,False,False,10,0.0,0.0,0.0,-0.03313749543712115,-1.6183130171491489,0.8979916344393695,1.3987672576622716
primary_common,P-206p272219756_VX-0p781444456167_LS-4p98713368602e-05_ST-399p182507166_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p17333780404e-06_H-16cfaf1a76,old-data-local,False,206.272219756,0.781444456167,4.98713368602e-05,399.182507166,1.0232400033929963,P-202p397397496_VX-0p555230188132_LS-4p52196790327e-05_ST-397p348654616_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p68850560746e-06_H-0011cc30ec,1,101.0,0.24938271604938272,False,False,True,10,0.0,0.0,0.0,-0.0035147279766458302,0.6781957050414994,-0.8855644063076824,1.5906042300444458
primary_common,P-207p687789994_VX-0p40901295179_LS-7p09627718894e-05_ST-395p011679_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p17945424024e-05_H-d9444347fb,old-data-local,False,207.687789994,0.40901295179,7.09627718894e-05,395.011679,1.150936907974634,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,123.0,0.3037037037037037,False,False,False,10,0.0,0.0,0.0,0.011194520537722371,-0.9163009886074401,0.57698430807429,1.458544630577123
primary_common,P-208p39901443_VX-0p201684842681_LS-6p50424237325e-05_ST-372p154003234_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-3p19456481434e-05_H-bf889bf790,old-data-local,False,208.39901443,0.201684842681,6.50424237325e-05,372.154003234,0.6737641759019628,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,34.0,0.08395061728395062,True,True,True,10,0.1,0.4689955935892812,0.1,0.01858488287918816,-1.8039379918942189,0.16644810825762837,0.7348093467745183
primary_common,P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd,old-data-local,False,209.697266982,0.34452106985,7.55711119508e-05,302.470939697,1.6009268515599564,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,242.0,0.5975308641975309,False,False,False,10,0.0,0.0,0.0,0.03207507849728835,-1.1924110687483358,0.8965415986476643,-1.4715432273660962
primary_common,P-209p90265043_VX-0p477857533217_LS-8p77962223972e-05_ST-386p665335025_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00953114007e-05_H-0011cc30ec,old-data-local,False,209.90265043,0.477857533217,8.77962223972e-05,386.665335025,1.9631739740054053,P-341p923576441_VX-0p300981342968_LS-7p54559898543e-05_ST-360p882535069_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60279722173e-05_H-1d842653b1,1,325.0,0.8024691358024691,False,False,False,10,0.0,0.0,0.0,0.03420922634546434,-0.6215556296061306,1.744270524716766,1.1942770083000627
primary_common,P-210p093044543_VX-0p812610384047_LS-5p18819698292e-05_ST-390p525668596_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p93657267704e-06_H-d9be003c20,old-data-local,False,210.093044543,0.812610384047,5.18819698292e-05,390.525668596,1.2168548341437737,P-202p397397496_VX-0p555230188132_LS-4p52196790327e-05_ST-397p348654616_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p68850560746e-06_H-0011cc30ec,1,141.0,0.34814814814814815,False,False,False,10,0.0,0.0,0.0,0.03618761939768505,0.8116268685578325,-0.7461405757416835,1.3165055166218136
primary_common,P-211p816522505_VX-0p520710876808_LS-4p80782604054e-05_ST-318p660442183_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p26448979247e-06_H-5a4acb0e81,old-data-local,True,211.816522505,0.520710876808,4.80782604054e-05,318.660442183,0.6241600664435467,P-160p605564338_VX-0p585171267024_LS-4p89218084001e-05_ST-323p833105745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p24394647322e-06_H-0602c4a780,0,25.0,0.06172839506172839,True,True,True,10,0.3,0.8812908992306927,0.7,0.054096349725268146,-0.43808695452196317,-1.009902160477831,-0.9589401833699661
primary_common,P-212p092538093_VX-0p79096361392_LS-7p95278191784e-05_ST-347p757246585_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p09904238086e-06_H-b40dbd8ddd,old-data-local,False,212.092538093,0.79096361392,7.95278191784e-05,347.757246585,1.903028120271439,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,313.0,0.7728395061728395,False,False,False,10,0.0,0.0,0.0,0.0569644390427348,0.7189502206641004,1.1709125487940437,-0.03765736322628437
primary_common,P-212p375773305_VX-0p288263650586_LS-8p35116649465e-05_ST-312p800399692_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p67350985572e-05_H-bf3689621a,old-data-local,False,212.375773305,0.288263650586,8.35116649465e-05,312.800399692,1.9319474904045217,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,318.0,0.7851851851851852,False,False,False,10,0.0,0.0,0.0,0.05990754776986786,-1.4332668179409915,1.4471653736191032,-1.1444848362356668
primary_common,P-218p135837307_VX-0p411781802704_LS-5p72773552436e-05_ST-307p427986374_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p17152350379e-05_H-b40dbd8ddd,old-data-local,False,218.135837307,0.411781802704,5.72773552436e-05,307.427986374,0.8392576303884843,P-227p095146149_VX-0p485569900572_LS-4p61845747353e-05_ST-309p475761642_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p93496630935e-06_H-c5f6eebf67,1,66.0,0.16296296296296298,False,True,True,10,0.4,0.9709505944546686,0.4,0.11976060951817757,-0.9044466648574527,-0.37200700016935934,-1.3145898424144309
primary_common,P-218p170294814_VX-0p856055229722_LS-8p4878396046e-05_ST-374p889107005_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p63529131711e-06_H-73846c96ef,old-data-local,False,218.170294814,0.856055229722,8.4878396046e-05,374.889107005,2.412876008328009,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,374.0,0.9234567901234568,False,False,False,10,0.0,0.0,0.0,0.12011865888940795,0.997627950557473,1.5419389539711374,0.8214100634964998
primary_common,P-218p315594294_VX-0p70315782783_LS-8p24115302242e-05_ST-319p105471156_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p86065121098e-06_H-6c8dbbeedf,old-data-local,False,218.315594294,0.70315782783,8.24115302242e-05,319.105471156,1.859666977724321,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,306.0,0.7555555555555555,False,False,False,10,0.0,0.0,0.0,0.12162847175701116,0.34302596624864257,1.3708784532877345,-0.9448493732030966
primary_common,P-218p361623288_VX-0p747470791734_LS-7p1375293786e-05_ST-300p016423613_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45392523208e-06_H-a55a682ac9,old-data-local,False,218.361623288,0.747470791734,7.1375293786e-05,300.016423613,1.5196082481174273,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,221.0,0.5456790123456791,False,False,False,10,0.0,0.0,0.0,0.12210676092517642,0.5327437360944212,0.6055899182990785,-1.5492597858140107
primary_common,P-218p521967876_VX-0p920050491887_LS-7p11545742791e-05_ST-300p883630406_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p24332158458e-06_H-7931c20f4a,old-data-local,False,218.521967876,0.920050491887,7.11545742791e-05,300.883630406,1.8582666701788841,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,304.0,0.7506172839506173,False,False,False,10,0.0,0.0,0.0,0.12377290812826969,1.2716118448630358,0.5902845097003413,-1.5218016942358197
primary_common,P-218p846041052_VX-0p877499363134_LS-5p6186595533e-05_ST-332p098243358_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p49757732676e-06_H-27d926f040,old-data-local,False,218.846041052,0.877499363134,5.6186595533e-05,332.098243358,1.2099934896826654,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,138.0,0.34074074074074073,False,False,False,10,0.0,0.0,0.0,0.1271403658175184,1.0894370467852421,-0.44764382669297337,-0.5334633787012336
primary_common,P-219p728507107_VX-0p99152217595_LS-6p49667790705e-05_ST-393p045172137_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p86536833974e-06_H-765e346b33,old-data-local,False,219.728507107,0.99152217595,6.49667790705e-05,393.045172137,2.2608164042866745,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,359.0,0.8864197530864197,False,False,False,10,0.0,0.0,0.0,0.13631010685900044,1.5776046585445975,0.16120266132598096,1.3962797521545283
primary_common,P-220p072225453_VX-0p425314653287_LS-7p24382024748e-05_ST-381p760927113_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1342474485e-05_H-ba17ade68b,old-data-local,False,220.072225453,0.425314653287,7.24382024748e-05,381.760927113,1.1920200937120677,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,133.0,0.32839506172839505,False,False,False,10,0.0,0.0,0.0,0.13988169831701552,-0.846508264757992,0.6792954643730019,1.0389903077443214
primary_common,P-220p256246323_VX-0p736244453131_LS-5p8651582992e-05_ST-358p758060614_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-8p75110568607e-06_H-bf889bf790,old-data-local,False,220.256246323,0.736244453131,5.8651582992e-05,358.758060614,0.8624210207159894,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,72.0,0.17777777777777778,False,True,True,10,0.0,0.0,0.0,0.14179386673932193,0.4846802409982945,-0.2767135777963496,0.31065789615720407
primary_common,P-220p462707704_VX-0p946752122114_LS-8p2300511791e-05_ST-313p968629329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p0954420807e-06_H-b41989dc4b,old-data-local,False,220.462707704,0.946752122114,8.2300511791e-05,313.968629329,2.488865950168732,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,383.0,0.945679012345679,False,False,False,10,0.0,0.0,0.0,0.14393921543359744,1.3859299425846774,1.3631800739918458,-1.1074955545371985
primary_common,P-221p576145741_VX-0p645163458122_LS-7p3903246332e-05_ST-318p590626589_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-9p98654362553e-06_H-bf889bf790,old-data-local,False,221.576145741,0.645163458122,7.3903246332e-05,318.590626589,1.2796024489242837,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,163.0,0.4024691358024691,False,False,False,10,0.0,0.0,0.0,0.15550899583158237,0.09473378456453337,0.7808863711507825,-0.961150732213807
primary_common,P-223p185978023_VX-0p49812515056_LS-8p14092862216e-05_ST-313p14559396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p68455537246e-06_H-b40dbd8ddd,old-data-local,False,223.185978023,0.49812515056,8.14092862216e-05,313.14559396,1.6066603715323586,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,248.0,0.6123456790123457,False,False,False,10,0.0,0.0,0.0,0.1722368292281404,-0.5347835696118655,1.3013795938943216,-1.133555060431881
primary_common,P-225p435545826_VX-0p86531734725_LS-6p64530039846e-05_ST-364p26873014_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p57497271764e-06_H-d9fce10048,old-data-local,False,225.435545826,0.86531734725,6.64530039846e-05,364.26873014,1.538694444116496,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,225.0,0.5555555555555556,False,False,False,10,0.0,0.0,0.0,0.19561218071264105,1.0372819959349937,0.26426233149020056,0.48514046447127535
primary_common,P-226p380431899_VX-0p944850720806_LS-5p28066961668e-05_ST-329p382817534_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p10569606054e-06_H-5637cba0f4,old-data-local,False,226.380431899,0.944850720806,5.28066961668e-05,329.382817534,1.3870031078841116,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,199.0,0.49135802469135803,False,False,False,10,0.0,0.0,0.0,0.20543053072624326,1.3777894440949559,-0.68201704340073,-0.6194410388752736
primary_common,P-227p786589532_VX-0p30483440954_LS-7p3391662288e-05_ST-359p259536614_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58253807708e-05_H-180177fd7b,old-data-local,False,227.786589532,0.30483440954,7.3391662288e-05,359.259536614,1.1958281857164577,P-341p923576441_VX-0p300981342968_LS-7p54559898543e-05_ST-360p882535069_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60279722173e-05_H-1d842653b1,1,134.0,0.3308641975308642,False,False,False,10,0.0,0.0,0.0,0.22004197247525553,-1.362322174287375,0.7454114693807192,0.3265359705028061
primary_common,P-228p027925635_VX-0p505215249994_LS-8p46696228038e-05_ST-384p613421136_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p54864407413e-06_H-8eb307dfff,old-data-local,False,228.027925635,0.505215249994,8.46696228038e-05,384.613421136,1.771437525859751,P-341p923576441_VX-0p300981342968_LS-7p54559898543e-05_ST-360p882535069_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60279722173e-05_H-1d842653b1,1,289.0,0.7135802469135802,False,False,False,10,0.0,0.0,0.0,0.2225497058389717,-0.5044286185073225,1.5274619382273418,1.1293079145043206
primary_common,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,old-data-local,True,228.959503311,0.480404321045,6.0796636822e-05,336.115873803,0.6368238856100075,P-229p384485496_VX-0p374546448601_LS-5p61892687884e-05_ST-346p005476369_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p28798994652e-05_H-f404b6f8f4,0,28.0,0.0691358024691358,True,True,True,10,0.0,0.0,1.0,0.23222976775245288,-0.6106520279412704,-0.12796856746380111,-0.4062544297209016
primary_common,P-229p384485496_VX-0p374546448601_LS-5p61892687884e-05_ST-346p005476369_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p28798994652e-05_H-f404b6f8f4,old-data-local,False,229.384485496,0.374546448601,5.61892687884e-05,346.005476369,0.6267876347617916,P-212p944274192_VX-0p351323873231_LS-4p80439392259e-05_ST-351p894554175_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p37312632889e-05_H-7c2e16b959,1,26.0,0.06419753086419754,True,True,True,10,0.3,0.8812908992306927,0.3,0.23664577510096582,-1.0638629556554005,-0.4474584544675622,-0.0931231038121909
primary_common,P-229p39632192_VX-0p478464286668_LS-6p73160020334e-05_ST-313p601802213_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00825092644e-05_H-73ae961aa0,old-data-local,False,229.39632192,0.478464286668,6.73160020334e-05,313.601802213,0.8441705711355616,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,67.0,0.1654320987654321,False,True,True,10,0.1,0.4689955935892812,0.1,0.23676876786915466,-0.6189579267799479,0.3241054234865094,-1.1191102842946163
primary_common,P-229p433825146_VX-0p876957934743_LS-6p77377719261e-05_ST-358p900225798_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-7p34693508648e-06_H-bf889bf790,old-data-local,False,229.433825146,0.876957934743,6.77377719261e-05,358.900225798,1.613082632881186,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,250.0,0.6172839506172839,False,False,False,10,0.0,0.0,0.0,0.23715846543167482,1.0871190211371666,0.3533523198441736,0.315159226950519
primary_common,P-232p272231119_VX-0p829414389208_LS-6p88203473429e-05_ST-337p761722106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p81629721619e-06_H-24e0a43587,old-data-local,False,232.272231119,0.829414389208,6.88203473429e-05,337.761722106,1.5956724057043183,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,238.0,0.5876543209876544,False,False,False,10,0.0,0.0,0.0,0.2666524585383055,0.8835701127634882,0.42842162081256857,-0.3541424608198669
primary_common,P-234p126702838_VX-0p687075747958_LS-6p17120592739e-05_ST-378p601004081_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p02123545672e-06_H-9aef4c9512,old-data-local,False,234.126702838,0.687075747958,6.17120592739e-05,378.601004081,0.9124966165320124,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,82.0,0.20246913580246914,False,False,True,10,0.0,0.0,0.0,0.2859223503779207,0.2741735118200159,-0.06449019682239242,0.938938674508686
primary_common,P-236p763849841_VX-0p800191513041_LS-6p78517796151e-05_ST-355p994293515_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p02870753363e-06_H-eb41f0639c,old-data-local,False,236.763849841,0.800191513041,6.78517796151e-05,355.994293515,1.3369547523955945,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,177.0,0.43703703703703706,False,False,False,10,0.0,0.0,0.0,0.31332505325676424,0.7584577662525802,0.36125798386114344,0.2231496216398819
