benchmark,display_name,lookahead_shortlist_size,lookahead_reference_set,lookahead_fantasy_refit,diversified_alpha,boundary_gated_gate_fraction,boundary_gated_beta,boundary_gated_min_shortlist_size,lookahead_global_error,lookahead_q20_error,lookahead_q30_error,lookahead_median_query_distance,lookahead_global_uncertainty_fraction,lookahead_q20_uncertainty_fraction,lookahead_q30_uncertainty_fraction,boundary_gated_global_error,boundary_gated_q20_error,boundary_gated_q30_error,boundary_gated_median_query_distance,boundary_gated_q20_uncertainty_fraction,boundary_gated_q30_uncertainty_fraction,diversified_global_error,diversified_q20_error,diversified_q30_error,diversified_median_query_distance,best_original_global_method,best_original_global_error,improves_global_over_best_original,improves_global_over_straddle,improves_global_over_randomized_straddle,improves_global_over_diversified_straddle,improves_global_over_boundary_gated_diversified_straddle,best_original_q20_method,best_original_q20_error,improves_q20_over_best_original,improves_q20_over_straddle,improves_q20_over_randomized_straddle,improves_q20_over_diversified_straddle,improves_q20_over_boundary_gated_diversified_straddle,best_original_q30_method,best_original_q30_error,improves_q30_over_best_original,improves_q30_over_straddle,improves_q30_over_randomized_straddle,improves_q30_over_diversified_straddle,improves_q30_over_boundary_gated_diversified_straddle,queries_closer_than_diversified_straddle,queries_closer_than_straddle,queries_closer_than_randomized_straddle,queries_closer_than_boundary_gated_diversified_straddle,queries_closer_than_smallest_abs_mu,reduces_global_uncertainty_vs_straddle,reduces_global_uncertainty_vs_randomized_straddle,reduces_global_uncertainty_vs_boundary_gated_diversified_straddle,reduces_q20_uncertainty_vs_diversified_straddle,reduces_q20_uncertainty_vs_straddle,reduces_q20_uncertainty_vs_randomized_straddle,reduces_q20_uncertainty_vs_boundary_gated_diversified_straddle,reduces_q20_uncertainty_vs_expected_feasibility,reduces_q30_uncertainty_vs_diversified_straddle,reduces_q30_uncertainty_vs_straddle,reduces_q30_uncertainty_vs_randomized_straddle,reduces_q30_uncertainty_vs_boundary_gated_diversified_straddle,reduces_q30_uncertainty_vs_expected_feasibility
branin,Thresholded Branin,30,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,0.25,0.1,0.5,25,0.055900,0.235500,0.175333,20.954706,0.284200,0.478500,0.416833,0.063450,0.262750,0.197333,20.654992,0.495750,0.432667,0.064450,0.259250,0.197333,21.850675,randomized_straddle,0.060200,True,True,True,True,True,smallest_abs_mu,0.246750,True,True,True,True,True,randomized_straddle,0.186500,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False
ackley,Thresholded 4D Ackley,30,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,0.25,0.1,0.5,25,0.228960,0.444200,0.408000,0.888686,0.849940,0.917200,0.911933,0.184440,0.412600,0.375733,1.274541,0.871600,0.865267,0.182420,0.418500,0.377600,1.415815,straddle,0.168400,False,False,False,False,False,randomized_straddle,0.408400,False,False,False,False,False,randomized_straddle,0.368200,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
