target,method_a,method_b,simulation_id,numeric_simulation_id,absolute_error_a_um,absolute_error_b_um,absolute_error_difference_b_minus_a_um,method_b_outcome
width,A_tiny_jitter,C_heteroskedastic,sim_00027,27,1.3959940431639666,1.3958280784688384,-0.00016596469512819567,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00028,28,1.1783018776739027,1.1779722766922305,-0.00032960098167222895,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00029,29,0.2180924659737115,0.2181719569832978,7.949100958629107e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00030,30,1.104521944327132,1.1067612719463682,0.0022393276192362865,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00031,31,4.940099683446107,4.939475986290034,-0.0006236971560724669,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00032,32,3.0690765502845068,3.0674827450962425,-0.0015938051882642412,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00033,33,18.55571776772595,18.556526477334277,0.0008087096083251311,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00034,34,1.4944738402496114,1.4941791156815043,-0.00029472456810708536,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00035,35,1.099921064317556,1.1083736811938536,0.008452616876297503,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00036,36,0.5363880885229833,0.5363137682751358,-7.432024784748137e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00037,37,0.0326481638001041,0.0346802223352824,0.0020320585351783008,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00038,38,0.2882106395988728,0.2881384178320729,-7.222176679988479e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00039,39,18.631296837025676,18.634140459330155,0.0028436223044785436,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00040,40,4.575830346598821,4.574427967620451,-0.0014023789783692564,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00041,41,27.091070863062072,27.09240561529492,0.0013347522328466255,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00042,42,0.1293928554629673,0.1307253057749022,0.0013324503119349074,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00043,43,2.3587514914528924,2.363475980512902,0.004724489060009773,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00044,44,1.838869077220636,1.8368985420661657,-0.001970535154470321,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00045,45,1.1333864451104034,1.1359566680660578,0.0025702229556543443,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00046,46,2.2137318519917244,2.2134031799385525,-0.00032867205317188564,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00047,47,2.983946357072199,2.9852316616064485,0.0012853045342495761,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00048,48,4.654912512961516,4.654577183492393,-0.0003353294691237352,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00049,49,0.5369931380064372,0.5362336026492756,-0.000759535357161667,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00050,50,3.71783457466924,3.716988705776117,-0.0008458688931232139,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00051,51,3.162050905071794,3.1626101955561694,0.0005592904843751967,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00052,52,0.7925443180487832,0.7967960169538628,0.004251698905079593,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00053,53,0.8532408994436764,0.854256749511336,0.001015850067659585,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00054,54,2.9655580027013286,2.966629682058681,0.0010716793573521954,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00055,55,21.60362915927979,21.61506073522449,0.011431575944698125,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00056,56,0.3711148836893017,0.3713149434431102,0.0002000597538085458,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00057,57,6.687350766079504,6.68143580752627,-0.005914958553233873,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00058,58,1.2105519597369891,1.2100460149785874,-0.0005059447584017107,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00059,59,3.288694112920865,3.288519586722174,-0.0001745261986911828,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00060,60,0.0449413719788651,0.044870121382047,-7.125059681810375e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00061,61,25.62691438489037,25.631671447764063,0.004757062873693485,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00062,62,4.288051384031746,4.289078734585615,0.0010273505538691552,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00063,63,0.3757392995694602,0.3774519133833678,0.0017126138139076375,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00064,64,15.191536670069668,15.190783092283963,-0.0007535777857050618,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00065,65,0.2688902680276328,0.269138153869136,0.0002478858415032037,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00066,66,2.800309327451941,2.8004895575030275,0.00018023005108647183,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00067,67,7.562854882331607,7.562653265798616,-0.00020161653299055615,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00068,68,1.177415476383857,1.173303472150053,-0.004112004233803868,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00069,69,8.366832233106749,8.365638799321346,-0.0011934337854029309,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00070,70,0.6234857383779513,0.6239404770422539,0.0004547386643025675,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00071,71,1.2649858316186453,1.2637032772410637,-0.001282554377581624,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00072,72,3.497420471462334,3.491647860121958,-0.005772611340375988,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00073,73,4.928620968984319,4.928569210959864,-5.175802445478439e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00074,74,5.542438024147856,5.542344552938289,-9.347120956704202e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00075,75,1.759010539160954,1.758076933072033,-0.000933606088921124,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00076,76,5.245688206151868,5.244811304787532,-0.0008769013643359358,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00077,77,2.849410645307444,2.85022448371268,0.000813838405235856,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00078,78,1.965285913124745,1.968062438518388,0.0027765253936429257,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00079,79,0.590373167746435,0.5901939437860619,-0.00017922396037306498,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00080,80,2.2618875429963907,2.259957618470594,-0.0019299245257968778,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00081,81,0.5553686738250292,0.5555037469752051,0.00013507315017591282,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00082,82,3.0893080892848275,3.087045581449928,-0.002262507834899452,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00083,83,0.8744548029065982,0.8752196439695297,0.0007648410629315094,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00084,84,5.057681866188545,5.0549011750183865,-0.0027806911701588888,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00085,85,1.4867353499350315,1.4867387760846782,3.426149646656995e-06,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00086,86,0.6192946304927602,0.6142845836865831,-0.005010046806177115,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00087,87,5.153186980479859,5.151671036963592,-0.0015159435162672708,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00088,88,2.913207956629265,2.911573614296259,-0.001634342333006078,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00089,89,4.931451008707143,4.930349222857814,-0.0011017858493289623,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00090,90,1.8506923758895653,1.850968698316677,0.0002763224271118414,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00091,91,0.6831234676284055,0.6836632639532638,0.0005397963248583437,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00092,92,0.4394927065404488,0.4399201460589381,0.00042743951848928097,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00093,93,1.8986844265694172,1.895582370780545,-0.0031020557888721267,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00094,94,1.0426084360375114,1.042146723685704,-0.00046171235180736403,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00095,95,4.853835971869245,4.853194409623313,-0.0006415622459314818,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00096,96,1.5154038125197644,1.5137921636118392,-0.0016116489079252005,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00097,97,1.79215043998596,1.792484716223356,0.00033427623739590295,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00098,98,1.1519466853028746,1.1518715667046138,-7.51185982608149e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00099,99,0.9289336456791376,0.9293579559194995,0.0004243102403619359,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00100,100,4.919413004877981,4.918515549341265,-0.0008974555367160519,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00101,101,66.00418401099788,66.00474236422338,0.000558353225500241,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00102,102,2.6107779332829466,2.610688491131725,-8.944215122141941e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00103,103,3.689394675628364,3.685726499803252,-0.00366817582511203,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00104,104,0.6975613678934849,0.698195851329217,0.0006344834357321361,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00105,105,3.7413719650666337,3.741225853685677,-0.00014611138095688148,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00106,106,4.586134089920648,4.584713443181073,-0.0014206467395752043,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00107,107,10.437210343848278,10.43188708134224,-0.005323262506038873,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00108,108,1.8323561821763972,1.831297187834025,-0.0010589943423722215,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00109,109,1.5198044748242694,1.5154106730163903,-0.004393801807879072,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00110,110,6.51231180397042,6.512448067495143,0.000136263524722402,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00111,111,13.541975535404276,13.542576724893678,0.0006011894894015768,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00112,112,9.574306615213942,9.573950931134334,-0.0003556840796079541,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00113,113,2.418864242473745,2.418013127424217,-0.0008511150495280617,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00114,114,3.2600088699033165,3.262388276429192,0.002379406525875538,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00115,115,2.476553030991312,2.4739144855962536,-0.002638545395058589,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00116,116,14.20576932082355,14.202155751582469,-0.003613569241080583,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00117,117,0.4728680547527233,0.4728167541339019,-5.13006188214149e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00118,118,26.138790247579067,26.13963400891862,0.0008437613395528842,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00119,119,1.402620445464919,1.402674237426652,5.379196173316281e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00120,120,15.932505568013624,15.931035911476071,-0.0014696565375533766,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00121,121,0.2753795708085533,0.2761274395476505,0.0007478687390972127,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00122,122,11.112154261191703,11.110284320148793,-0.0018699410429103835,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00123,123,3.553018707484256,3.552087948647028,-0.0009307588372280406,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00124,124,4.917159273255862,4.916471507893789,-0.0006877653620733781,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00125,125,0.9750656473189564,0.9746891887041896,-0.00037645861476676146,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00126,126,6.1798646254052585,6.179890896327692,2.6270922433901944e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00127,127,17.245456757508606,17.244934957817577,-0.0005217996910289457,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00128,128,0.0595504181447381,0.0613573683630193,0.0018069502182812003,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00129,129,2.01502659697249,2.012825977116762,-0.0022006198557278367,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00130,130,11.006586326445388,11.002592133911833,-0.003994192533555818,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00131,131,1.837113399739465,1.8380522230655885,0.0009388233261233836,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00132,132,0.5160012602994186,0.5140405363767684,-0.0019607239226502315,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00133,133,36.9689927394486,36.959733904604434,-0.009258834844168007,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00134,134,5.4610996791512605,5.464243898424883,0.003144219273622184,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00135,135,0.2743183080983726,0.2739500495141271,-0.0003682585842454955,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00137,137,3.9047430619813497,3.906140040384514,0.0013969784031644394,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00138,138,6.8338956459350015,6.832803883191502,-0.0010917627434992028,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00139,139,5.552363567696119,5.551764238161269,-0.0005993295348503125,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00140,140,5.579056276779937,5.574636531830237,-0.004419744949700544,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00141,141,3.4674617961528043,3.466468973442346,-0.0009928227104580856,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00142,142,4.671731959854242,4.6711670751076895,-0.0005648847465522522,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00143,143,1.5508778693708791,1.550213191351432,-0.0006646780194470292,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00144,144,3.74991040014595,3.749346218972392,-0.0005641811735581648,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00145,145,0.7352230240138908,0.7352669147133497,4.3890699458870586e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00146,146,1.037145720259474,1.0372119719876594,6.6251728185307e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00147,147,2.7246152078010084,2.7245555129058943,-5.9694895114148494e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00148,148,0.0503938193604653,0.0504125545897977,1.8735229332399184e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00149,149,0.0592334424257927,0.0592820072821069,4.8564856314201044e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00150,150,0.046497159080971,0.0464712969898784,-2.5862091092600237e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00151,151,0.636772030378367,0.6367008279056705,-7.120247269654101e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00152,152,3.454309740130441,3.4540948792883626,-0.00021486084207822387,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00153,153,3.779704435956617,3.783214868527125,0.00351043257050776,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00154,154,0.0008032094668948,0.0534309066597842,0.0526276971928894,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00155,155,3.768297002049593,3.768081642873881,-0.00021535917571213758,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00156,156,3.4223569080161558,3.4233134854056857,0.0009565773895299223,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00157,157,1.8829159212238693,1.883137860541268,0.00022193931739877826,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00158,158,12.022733154833546,12.006549425515686,-0.016183729317859274,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00159,159,2.579091177288916,2.582541544840751,0.003450367551835143,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00160,160,3.5760126791798825,3.574577512757827,-0.001435166422055545,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00161,161,0.5368760285994654,0.5307527116787298,-0.006123316920735533,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00162,162,3.2470079093149598,3.260284428968504,0.013276519653544039,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00163,163,2.661228379348188,2.6610303488883176,-0.0001980304598703242,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00164,164,1.4482682640332598,1.4482103542439972,-5.7909789262566846e-05,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00165,165,1.534283578446875,1.5312021403388485,-0.003081438108026413,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00166,166,5.8914632889033385,5.887034894119694,-0.004428394783644762,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00167,167,1.7856185905712891,1.7834555929059093,-0.002162997665379862,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00168,168,2.678161811618424,2.6803325974251493,0.0021707858067254726,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00169,169,10.313733356366924,10.315066426155653,0.0013330697887283804,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00170,170,3.102383297087144,3.102238522732222,-0.00014477435492210589,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00171,171,0.7341863992689781,0.7302195015790431,-0.003966897689934967,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00172,172,0.1616664097267488,0.1576201711177702,-0.004046238608978597,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00173,173,2.706029077174975,2.7053897817702506,-0.0006392954047242938,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00174,174,2.6867956187103914,2.686890883172339,9.526446194740856e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00175,175,10.05425532631979,10.052595916421112,-0.001659409898678632,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00176,176,8.93028056399946,8.919786685302043,-0.010493878697417358,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00177,177,1.6347088081443817,1.6338312502690826,-0.0008775578752990842,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00178,178,2.6233092387917623,2.6233378387470765,2.859995531423465e-05,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00179,179,3.624928386332499,3.623954450341557,-0.0009739359909421985,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00180,180,2.4455483760418133,2.449826314534363,0.004277938492549538,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00181,181,0.2346981384201001,0.2368134141833024,0.0021152757632023067,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00182,182,1.1096268080905531,1.1059501520143158,-0.00367665607623735,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00183,183,1.5982243252476849,1.596429937794312,-0.0017943874533727922,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00184,184,1.7585121731088122,1.7593680918667474,0.0008559187579351146,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00185,185,0.3188018777911878,0.319992399450669,0.0011905216594811918,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00186,186,2.733103615699406,2.734251317774124,0.0011477020747179267,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00187,187,1.5585781915011694,1.5569943910039683,-0.0015838004972010822,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00188,188,14.139416649047035,14.148628641801196,0.009211992754160292,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00189,189,20.207490066650134,20.209054520088443,0.0015644534383092434,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00190,190,0.1139758174289369,0.1109988771465566,-0.002976940282380311,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00191,191,0.2277291543367994,0.2292472877170723,0.0015181333802729013,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00192,192,5.824317742829777,5.82432347338019,5.730550412863522e-06,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00193,193,4.111156454991772,4.107646783087063,-0.0035096719047089664,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00194,194,1.9974796779374344,2.018457926391278,0.020978248453843662,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00195,195,1.2063765826889608,1.203402939155609,-0.002973643533351833,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00196,196,0.9783427131229416,0.9802672677035388,0.0019245545805971487,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00197,197,8.262372951028652,8.262853868758185,0.00048091772953284817,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00198,198,4.274455813234596,4.287522899657205,0.013067086422609009,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00199,199,20.443164248838144,20.44531106953812,0.00214682069997707,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00200,200,1.7168931221328876,1.7200464550737706,0.003153332940883047,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00201,201,1.6421428417916104,1.6325009630363354,-0.009641878755275002,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00202,202,0.5686105708309128,0.5718877123673849,0.0032771415364720724,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00203,203,7.751246800691774,7.750381372721193,-0.0008654279705808676,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00204,204,1.6316448868253133,1.646724420440307,0.015079533614993812,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00205,205,1.7739643610006794,1.7725942111205484,-0.0013701498801310663,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00206,206,2.9572231149940365,2.959996266118452,0.0027731511244155627,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00207,207,0.5923509798301723,0.5941433228291828,0.0017923429990105433,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00208,208,14.912545746834011,14.907225457262626,-0.005320289571384862,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00209,209,6.105542766579589,6.101496359968763,-0.00404640661082567,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00210,210,6.426753368406082,6.426219763218199,-0.000533605187882813,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00211,211,5.176737709840182,5.173172620874254,-0.0035650889659279983,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00212,212,5.530528351121376,5.529054055706268,-0.0014742954151074628,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00213,213,1.6170204877071512,1.6160946634530546,-0.0009258242540965966,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00214,214,1.4445483641320038,1.444870102180403,0.0003217380483990784,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00215,215,1.4083192998779737,1.40856579143545,0.0002464915574762472,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00216,216,2.1854851970778952,2.183079768626669,-0.0024054284512260438,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00217,217,3.130351909005725,3.133200224204046,0.002848315198320961,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00218,218,5.258266001844731,5.255292578453691,-0.002973423391040342,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00219,219,0.1347825470945167,0.1347812374194177,-1.3096750990093664e-06,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00220,220,3.810730839941215,3.803853226885821,-0.006877613055394249,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00221,221,0.873534005672937,0.8727364852652357,-0.0007975204077013132,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00222,222,4.755758453134575,4.755304067329803,-0.000454385804772528,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00223,223,18.70287291315711,18.698555123683377,-0.004317789473731182,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00224,224,7.212752651908687,7.211355316774501,-0.0013973351341860507,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00225,225,1.7121888513328258,1.706752172659833,-0.005436678672992912,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00226,226,8.479375643446787,8.476901329474089,-0.002474313972697928,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00227,227,3.6869121039544552,3.684629712479449,-0.002282391475006307,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00228,228,5.913697659809515,5.9098901121493554,-0.0038075476601591163,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00229,229,2.1322393142698104,2.132086485098597,-0.00015282917121339779,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00230,230,13.516225486831187,13.514816226700331,-0.0014092601308561825,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00231,231,1.8632525231150223,1.861668739615368,-0.0015837834996543787,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00232,232,3.477118603667805,3.477625416071504,0.0005068124036990973,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00233,233,3.4652608674354326,3.463871522293033,-0.001389345142399634,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00234,234,6.290457875854429,6.295186413409965,0.00472853755553615,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00235,235,5.480581932374292,5.483368286544788,0.002786354170495997,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00236,236,2.5997236680226194,2.609616755135164,0.009893087112544663,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00237,237,1.042773139649995,1.039894856237595,-0.002878283412400151,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00238,238,1.1173455938391328,1.1199831004955456,0.0026375066564128247,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00239,239,9.398458813902849,9.367001742159786,-0.03145707174306267,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00240,240,3.626654619689745,3.6292626790946514,0.002608059404906271,worsened
width,A_tiny_jitter,C_heteroskedastic,sim_00241,241,5.168167137903978,5.137874594980914,-0.030292542923064047,improved
width,A_tiny_jitter,C_heteroskedastic,sim_00242,242,2.606185912143218,2.5882734679756254,-0.017912444167592412,improved
width,B_learned_nugget,C_heteroskedastic,sim_00001,1,0.4929438375394142,3.455233499960329,2.9622896624209147,worsened
width,B_learned_nugget,C_heteroskedastic,sim_00002,2,4.171335469695976,2.129325458626994,-2.0420100110689825,improved
width,B_learned_nugget,C_heteroskedastic,sim_00003,3,15.848389949781904,16.672772098409922,0.8243821486280183,worsened
width,B_learned_nugget,C_heteroskedastic,sim_00004,4,0.4684393282210521,1.214940580754984,0.7465012525339318,worsened
width,B_learned_nugget,C_heteroskedastic,sim_00005,5,3.3464349606257144,0.6093079214346631,-2.7371270391910514,improved
width,B_learned_nugget,C_heteroskedastic,sim_00006,6,4.287210038478207,10.456505962495456,6.1692959240172485,worsened
width,B_learned_nugget,C_heteroskedastic,sim_00007,7,2.2180068828813546,0.2952710162117284,-1.9227358666696261,improved
width,B_learned_nugget,C_heteroskedastic,sim_00008,8,3.767440892922309,5.0423599738414,1.2749190809190907,worsened
width,B_learned_nugget,C_heteroskedastic,sim_00009,9,3.983156536502449,1.6697383656854043,-2.3134181708170445,improved
width,B_learned_nugget,C_heteroskedastic,sim_00010,10,6.031121304398681,4.308007262462212,-1.7231140419364692,improved
width,B_learned_nugget,C_heteroskedastic,sim_00011,11,2.696823739483591,0.5231279474616315,-2.1736957920219595,improved
width,B_learned_nugget,C_heteroskedastic,sim_00012,12,1.8301123058430164,1.900493610432875,0.07038130458985847,worsened
width,B_learned_nugget,C_heteroskedastic,sim_00013,13,2.3667996770210777,5.4384584469405866,3.071658769919509,worsened
width,B_learned_nugget,C_heteroskedastic,sim_00014,14,2.0101159541105744,8.687287621955164,6.67717166784459,worsened
width,B_learned_nugget,C_heteroskedastic,sim_00015,15,2.698608766723339,3.695490312615817,0.996881545892478,worsened
