phase2_5_analysis_label,phase2_5_protocol_fingerprint,simulation_id,analysis_label,target,method,fold_index,fold_random_seed,optimized_kernel,optimized_constant_value_normalized,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,heldout_target_summary_variance_um2,heldout_target_summary_std_um,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00166,stable_only_refit_loo,depth,B_learned_nugget,154,2010516060,"2.45**2 * Matern(length_scale=6.61, nu=1.5) + WhiteKernel(noise_level=0.0133)",6.018624910905172,6.613970082139902,6.018624910905172,0.013252514587444943,0.11511956648391682,1.7726646190047715,0.11511956648391682,1e-08,1e-08,1e-08,1.4998159212324735e-05,0.003872745694249073,17.567442283064764,3.201479699986521,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00167,stable_only_refit_loo,depth,B_learned_nugget,155,2991973735,"2.46**2 * Matern(length_scale=6.68, nu=1.5) + WhiteKernel(noise_level=0.0133)",6.066233717733657,6.680706919132429,6.066233717733657,0.013283094016560132,0.11525230590560925,1.7807203965242062,0.11525230590560925,1e-08,1e-08,1e-08,0.000283843823593,0.01684766522676065,18.33888746042018,2.345576199993957,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00168,stable_only_refit_loo,depth,B_learned_nugget,156,4092698744,"2.44**2 * Matern(length_scale=6.61, nu=1.5) + WhiteKernel(noise_level=0.0133)",5.972687335364661,6.609958696729078,5.972687335364661,0.01329388338602555,0.11529910401224092,1.7786820195650614,0.11529910401224092,1e-08,1e-08,1e-08,0.0004218452497731,0.020538871677214892,17.864445180015167,4.06253920000745,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00169,stable_only_refit_loo,depth,B_learned_nugget,157,3675845477,"2.44**2 * Matern(length_scale=6.61, nu=1.5) + WhiteKernel(noise_level=0.013)",5.935566147963627,6.607991241939384,5.935566147963627,0.013028729863029283,0.11414346176207064,1.7674675097360286,0.11414346176207064,1e-08,1e-08,1e-08,4.991384559118179e-06,0.0022341406757673474,19.274659783331572,5.657947600004263,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00170,stable_only_refit_loo,depth,B_learned_nugget,158,1342226014,"2.44**2 * Matern(length_scale=6.65, nu=1.5) + WhiteKernel(noise_level=0.0132)",5.958682884194817,6.6459704419718975,5.958682884194817,0.013209272299646637,0.11493159835157013,1.7806547252011709,0.11493159835157013,1e-08,1e-08,1e-08,0.0001211246793686,0.01100566578488553,18.62796704032357,4.57731690001674,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00171,stable_only_refit_loo,depth,B_learned_nugget,159,258402031,"2.46**2 * Matern(length_scale=6.67, nu=1.5) + WhiteKernel(noise_level=0.0133)",6.052019118587395,6.668246743871648,6.052019118587395,0.013313781761391655,0.11538536198925604,1.7828309156778437,0.11538536198925604,1e-08,1e-08,1e-08,8.481741421883553e-05,0.009209637029700764,18.10950109331023,3.43843919999199,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00172,stable_only_refit_loo,depth,B_learned_nugget,160,351792475,"2.45**2 * Matern(length_scale=6.64, nu=1.5) + WhiteKernel(noise_level=0.0133)",5.988584663217195,6.641040885215794,5.988584663217195,0.01330869699044068,0.11536332602019014,1.7823678806325598,0.11536332602019014,1e-08,1e-08,1e-08,0.0011886327485246,0.03447655360566946,18.145416108542776,5.370456999982707,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00173,stable_only_refit_loo,depth,B_learned_nugget,161,611774075,"2.45**2 * Matern(length_scale=6.64, nu=1.5) + WhiteKernel(noise_level=0.0131)",5.990891526912461,6.638646433935143,5.990891526912461,0.013117376219014586,0.11453111463272583,1.773460180195813,0.11453111463272583,1e-08,1e-08,1e-08,1.958679205451005e-05,0.004425696787457321,18.566770564116297,2.312868700013496,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00174,stable_only_refit_loo,depth,B_learned_nugget,162,2485349060,"2.45**2 * Matern(length_scale=6.64, nu=1.5) + WhiteKernel(noise_level=0.0132)",5.979944817254879,6.638548079669487,5.979944817254879,0.013199443860121838,0.1148888326171079,1.7790093220651018,0.1148888326171079,1e-08,1e-08,1e-08,4.420699251011618e-05,0.006648833921080912,18.811422573567057,3.1696692999685183,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00175,stable_only_refit_loo,depth,B_learned_nugget,163,3357581010,"2.48**2 * Matern(length_scale=6.69, nu=1.5) + WhiteKernel(noise_level=0.0134)",6.132647196173946,6.692880940370472,6.132647196173946,0.013417745141372077,0.1158349910060517,1.783695766023261,0.1158349910060517,1e-08,1e-08,1e-08,2.0423065949499223e-05,0.004519188638406149,17.55596983630093,2.513305999978911,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00176,stable_only_refit_loo,depth,B_learned_nugget,164,3038448486,"2.47**2 * Matern(length_scale=6.67, nu=1.5) + WhiteKernel(noise_level=0.0134)",6.094924531141384,6.673025074721172,6.094924531141384,0.013421655862563477,0.11585187034555582,1.7839643074831235,0.11585187034555582,1e-08,1e-08,1e-08,2.877037572534932e-05,0.005363802357036407,17.43727446014671,3.2781976999831386,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00177,stable_only_refit_loo,depth,B_learned_nugget,165,2845791286,"2.45**2 * Matern(length_scale=6.65, nu=1.5) + WhiteKernel(noise_level=0.0131)",5.99760096888509,6.651297725665013,5.99760096888509,0.013098290252482188,0.11444776211216272,1.7739546353544973,0.11444776211216272,1e-08,1e-08,1e-08,2.9312543423950234e-05,0.00541410596718888,19.308259996515773,3.1925732999807224,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00178,stable_only_refit_loo,depth,B_learned_nugget,166,944921782,"2.45**2 * Matern(length_scale=6.67, nu=1.5) + WhiteKernel(noise_level=0.0133)",5.998811499803851,6.671886337716865,5.998811499803851,0.013275542515789414,0.11521954051196964,1.785872361284719,0.11521954051196964,1e-08,1e-08,1e-08,6.771818872103952e-05,0.008229106192110995,18.623160047173855,7.793367499951273,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00179,stable_only_refit_loo,depth,B_learned_nugget,167,1621479792,"2.44**2 * Matern(length_scale=6.61, nu=1.5) + WhiteKernel(noise_level=0.0132)",5.951789374278526,6.610434543158828,5.951789374278526,0.01320553057908785,0.11491531916627935,1.7774600864002055,0.11491531916627935,1e-08,1e-08,1e-08,0.052874776017212,0.22994515871662094,18.475941045971865,3.445140200026799,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00180,stable_only_refit_loo,depth,B_learned_nugget,168,4153755374,"2.47**2 * Matern(length_scale=6.65, nu=1.5) + WhiteKernel(noise_level=0.0129)",6.076453710069476,6.6451350816185775,6.076453710069476,0.012946628789849552,0.11378325355626615,1.7585634232986476,0.11378325355626615,1e-08,1e-08,1e-08,0.0728799308771406,0.2699628323994631,19.064577960518676,3.9675894000101835,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00181,stable_only_refit_loo,depth,B_learned_nugget,169,772634937,"2.47**2 * Matern(length_scale=6.68, nu=1.5) + WhiteKernel(noise_level=0.0132)",6.089981075133259,6.684044116955112,6.089981075133259,0.013210662208170645,0.11493764486960156,1.778077054303446,0.11493764486960156,1e-08,1e-08,1e-08,1.1231666403204876e-05,0.0033513678406293865,18.627320870686106,4.480090300028678,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00182,stable_only_refit_loo,depth,B_learned_nugget,170,4022312032,"2.44**2 * Matern(length_scale=6.6, nu=1.5) + WhiteKernel(noise_level=0.0131)",5.933612065110509,6.600638018465746,5.933612065110509,0.01311808802384507,0.11453422206417202,1.769572247468379,0.11453422206417202,1e-08,1e-08,1e-08,0.0001843873050144,0.013578928713797712,18.695890928922097,5.440897699969355,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00183,stable_only_refit_loo,depth,B_learned_nugget,171,172638038,"2.45**2 * Matern(length_scale=6.64, nu=1.5) + WhiteKernel(noise_level=0.0132)",5.991992730871062,6.636948997447917,5.991992730871062,0.013209284036464063,0.11493164941157011,1.7779778222415947,0.11493164941157011,1e-08,1e-08,1e-08,1.556693157314623e-05,0.003945495098608821,18.534991771836104,3.629157999996096,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00184,stable_only_refit_loo,depth,B_learned_nugget,172,4010288157,"2.45**2 * Matern(length_scale=6.65, nu=1.5) + WhiteKernel(noise_level=0.0131)",5.9964586053201785,6.652053263126097,5.9964586053201785,0.013110225121842527,0.11449989136170623,1.7748981151179524,0.11449989136170623,1e-08,1e-08,1e-08,5.1393019749494345e-05,0.0071688925050871245,19.378993114809447,1.9396651999559253,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00185,stable_only_refit_loo,depth,B_learned_nugget,173,478198421,"2.45**2 * Matern(length_scale=6.66, nu=1.5) + WhiteKernel(noise_level=0.0132)",5.999977795248503,6.656356589953064,5.999977795248503,0.01322191450311683,0.11498658401360061,1.7804346155846313,0.11498658401360061,1e-08,1e-08,1e-08,0.0353000660979222,0.18788311818234815,18.773725092820683,2.1582760000019334,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00186,stable_only_refit_loo,depth,B_learned_nugget,174,1948255364,"2.45**2 * Matern(length_scale=6.65, nu=1.5) + WhiteKernel(noise_level=0.0131)",5.983784503631608,6.645246405370342,5.983784503631608,0.013144228152317868,0.1146482801978201,1.777195241977878,0.1146482801978201,1e-08,1e-08,1e-08,2.5625494882161024e-05,0.005062163063568876,19.19611372004917,3.579743199981749,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00187,stable_only_refit_loo,depth,B_learned_nugget,175,1063121823,"2.45**2 * Matern(length_scale=6.63, nu=1.5) + WhiteKernel(noise_level=0.0129)",6.021898037050993,6.630012572806521,6.021898037050993,0.012898367541464808,0.1135709801906491,1.7585940140747813,0.1135709801906491,1e-08,1e-08,1e-08,0.0007371861921138,0.027151172941768095,19.38583083168328,2.6176874000229873,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00188,stable_only_refit_loo,depth,B_learned_nugget,176,240627531,"2.41**2 * Matern(length_scale=6.53, nu=1.5) + WhiteKernel(noise_level=0.013)",5.814482457820404,6.5314760955124385,5.814482457820404,0.012997384034555852,0.1140060701653901,1.7650273906373872,0.1140060701653901,1e-08,1e-08,1e-08,0.2188506182656913,0.46781472643097854,18.68566376782931,3.1387923000147566,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00189,stable_only_refit_loo,depth,B_learned_nugget,177,1738783705,"2.45**2 * Matern(length_scale=6.65, nu=1.5) + WhiteKernel(noise_level=0.013)",6.000710004832001,6.646509249071129,6.000710004832001,0.012984834262221887,0.11395101694246475,1.7660019642290528,0.11395101694246475,1e-08,1e-08,1e-08,6.596963998396503e-06,0.0025684555667553413,19.521887795318577,6.072280000022147,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00190,stable_only_refit_loo,depth,B_learned_nugget,178,3086226520,"2.45**2 * Matern(length_scale=6.65, nu=1.5) + WhiteKernel(noise_level=0.0132)",5.986064096080341,6.646459438822057,5.986064096080341,0.013165744310197566,0.1147420773308448,1.777881355404525,0.1147420773308448,1e-08,1e-08,1e-08,4.946447554749073e-05,0.007033098573707802,19.033693430283677,3.5783016000059433,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00191,stable_only_refit_loo,depth,B_learned_nugget,179,1383233069,"2.45**2 * Matern(length_scale=6.63, nu=1.5) + WhiteKernel(noise_level=0.0132)",5.9815703402638984,6.626181904272532,5.9815703402638984,0.013162722972836572,0.11472891079774344,1.7765048885306784,0.11472891079774344,1e-08,1e-08,1e-08,3.608100513787284e-05,0.0060067466350656774,18.736230262641612,3.8442742999759503,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00192,stable_only_refit_loo,depth,B_learned_nugget,180,703496726,"2.44**2 * Matern(length_scale=6.64, nu=1.5) + WhiteKernel(noise_level=0.0131)",5.976764173412175,6.636164555753588,5.976764173412175,0.013140134158311284,0.11463042422634265,1.776522839563316,0.11463042422634265,1e-08,1e-08,1e-08,8.248592118638068e-06,0.0028720362321248785,18.869019726383527,4.418719100009184,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00193,stable_only_refit_loo,depth,B_learned_nugget,181,1403567368,"2.45**2 * Matern(length_scale=6.64, nu=1.5) + WhiteKernel(noise_level=0.0132)",6.000107749829704,6.643679101607052,6.000107749829704,0.013199748681295174,0.11489015920127874,1.7790341265930298,0.11489015920127874,1e-08,1e-08,1e-08,1.957864179358862e-05,0.004424775903205565,18.7999195212644,2.852659499971196,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00194,stable_only_refit_loo,depth,B_learned_nugget,182,97698261,"2.47**2 * Matern(length_scale=6.67, nu=1.5) + WhiteKernel(noise_level=0.0131)",6.093467424407748,6.668301988798229,6.093467424407748,0.013143819587831243,0.11464649836707287,1.7713927271105776,0.11464649836707287,1e-08,1e-08,1e-08,1.6545951083766496e-05,0.004067671457205768,18.598891945394172,5.278979199996684,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00195,stable_only_refit_loo,depth,B_learned_nugget,183,2715659595,"2.45**2 * Matern(length_scale=6.66, nu=1.5) + WhiteKernel(noise_level=0.0133)",6.020395925281541,6.6614259097516335,6.020395925281541,0.013270936437200034,0.11519955050780378,1.7843840777433788,0.11519955050780378,1e-08,1e-08,1e-08,0.1050237757876613,0.32407371968066356,18.603852415558237,2.5608104999992065,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00196,stable_only_refit_loo,depth,B_learned_nugget,184,3347249572,"2.43**2 * Matern(length_scale=6.6, nu=1.5) + WhiteKernel(noise_level=0.013)",5.903961338625613,6.603009589957821,5.903961338625613,0.012990528456948093,0.11397599947773256,1.7656064665240352,0.11397599947773256,1e-08,1e-08,1e-08,0.0001156325699475,0.01075325857345112,19.60261025404722,3.120998500031419,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00197,stable_only_refit_loo,depth,B_learned_nugget,185,255422397,"2.46**2 * Matern(length_scale=6.67, nu=1.5) + WhiteKernel(noise_level=0.0131)",6.039202544510689,6.668342379803778,6.039202544510689,0.01307077648415366,0.11432749662331307,1.7718181554447672,0.11432749662331307,1e-08,1e-08,1e-08,2.708864241442916e-05,0.005204675053682906,19.331420266599224,3.584706900001038,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00198,stable_only_refit_loo,depth,B_learned_nugget,186,1964886939,"2.46**2 * Matern(length_scale=6.67, nu=1.5) + WhiteKernel(noise_level=0.0132)",6.028403831840408,6.668508998597701,6.028403831840408,0.013182544045991883,0.11481526051005539,1.778491890896453,0.11481526051005539,1e-08,1e-08,1e-08,4.465190502603424e-06,0.0021130997379687085,19.001197297402882,2.2743738999706693,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00199,stable_only_refit_loo,depth,B_learned_nugget,187,1142931988,"2.35**2 * Matern(length_scale=6.31, nu=1.5) + WhiteKernel(noise_level=0.0119)",5.510417954103617,6.310122806830386,5.510417954103617,0.01189073776615787,0.10904465950314976,1.690323538687552,0.10904465950314976,1e-08,1e-08,1e-08,0.2302680156203509,0.47986249657620766,20.989849177831445,2.649691200000234,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
