run_id,repeat,fold,prefix_fraction,subset,learned_threshold,learned_direction,direction_is_below,balanced_accuracy,keyhole_recall,true_negative,false_positive,false_negative,true_positive
w85__r18_f01,18,1,0.1,q30,33.45764200686815,below,1,0.5625,0.875,4,12,1,7
w85__r18_f01,18,1,0.1,q20,33.45764200686815,below,1,0.5909090909090909,1.0,2,9,0,6
w85__r18_f01,18,1,0.2,full,33.45764200686815,below,1,0.6333333333333333,0.9333333333333333,20,40,1,14
w85__r18_f01,18,1,0.2,q30,33.45764200686815,below,1,0.5625,0.875,4,12,1,7
w85__r18_f01,18,1,0.2,q20,33.45764200686815,below,1,0.5909090909090909,1.0,2,9,0,6
w85__r18_f01,18,1,0.4,full,33.45764200686815,below,1,0.6333333333333333,0.9333333333333333,20,40,1,14
w85__r18_f01,18,1,0.4,q30,33.45764200686815,below,1,0.5625,0.875,4,12,1,7
w85__r18_f01,18,1,0.4,q20,33.45764200686815,below,1,0.5909090909090909,1.0,2,9,0,6
w85__r18_f01,18,1,1.0,full,33.45764200686815,below,1,0.6333333333333333,0.9333333333333333,20,40,1,14
w85__r18_f01,18,1,1.0,q30,33.45764200686815,below,1,0.5625,0.875,4,12,1,7
w85__r18_f01,18,1,1.0,q20,33.45764200686815,below,1,0.5909090909090909,1.0,2,9,0,6
w85__r18_f02,18,2,0.02,full,31.935344241483524,below,1,0.5491228070175439,0.8,17,40,3,12
w85__r18_f02,18,2,0.02,q30,31.935344241483524,below,1,0.53125,0.75,5,11,2,6
w85__r18_f02,18,2,0.02,q20,31.935344241483524,below,1,0.5793650793650793,0.7142857142857143,4,5,2,5
w85__r18_f02,18,2,0.05,full,31.935344241483524,below,1,0.5491228070175439,0.8,17,40,3,12
w85__r18_f02,18,2,0.05,q30,31.935344241483524,below,1,0.53125,0.75,5,11,2,6
w85__r18_f02,18,2,0.05,q20,31.935344241483524,below,1,0.5793650793650793,0.7142857142857143,4,5,2,5
w85__r18_f02,18,2,0.1,full,31.935344241483524,below,1,0.5491228070175439,0.8,17,40,3,12
w85__r18_f02,18,2,0.1,q30,31.935344241483524,below,1,0.53125,0.75,5,11,2,6
w85__r18_f02,18,2,0.1,q20,31.935344241483524,below,1,0.5793650793650793,0.7142857142857143,4,5,2,5
w85__r18_f02,18,2,0.2,full,31.935344241483524,below,1,0.5491228070175439,0.8,17,40,3,12
w85__r18_f02,18,2,0.2,q30,31.935344241483524,below,1,0.53125,0.75,5,11,2,6
w85__r18_f02,18,2,0.2,q20,31.935344241483524,below,1,0.5793650793650793,0.7142857142857143,4,5,2,5
w85__r18_f02,18,2,0.4,full,31.935344241483524,below,1,0.5491228070175439,0.8,17,40,3,12
w85__r18_f02,18,2,0.4,q30,31.935344241483524,below,1,0.53125,0.75,5,11,2,6
w85__r18_f02,18,2,0.4,q20,31.935344241483524,below,1,0.5793650793650793,0.7142857142857143,4,5,2,5
w85__r18_f02,18,2,1.0,full,31.935344241483524,below,1,0.5491228070175439,0.8,17,40,3,12
w85__r18_f02,18,2,1.0,q30,31.935344241483524,below,1,0.53125,0.75,5,11,2,6
w85__r18_f02,18,2,1.0,q20,31.935344241483524,below,1,0.5793650793650793,0.7142857142857143,4,5,2,5
w85__r18_f03,18,3,0.02,full,32.40799515411522,below,1,0.6981132075471699,1.0,21,32,0,12
w85__r18_f03,18,3,0.02,q30,32.40799515411522,below,1,0.59375,1.0,3,13,0,4
w85__r18_f03,18,3,0.02,q20,32.40799515411522,below,1,0.6,1.0,2,8,0,3
w85__r18_f03,18,3,0.05,full,32.40799515411522,below,1,0.6981132075471699,1.0,21,32,0,12
w85__r18_f03,18,3,0.05,q30,32.40799515411522,below,1,0.59375,1.0,3,13,0,4
w85__r18_f03,18,3,0.05,q20,32.40799515411522,below,1,0.6,1.0,2,8,0,3
w85__r18_f03,18,3,0.1,full,32.40799515411522,below,1,0.6981132075471699,1.0,21,32,0,12
w85__r18_f03,18,3,0.1,q30,32.40799515411522,below,1,0.59375,1.0,3,13,0,4
w85__r18_f03,18,3,0.1,q20,32.40799515411522,below,1,0.6,1.0,2,8,0,3
w85__r18_f03,18,3,0.2,full,32.40799515411522,below,1,0.6981132075471699,1.0,21,32,0,12
w85__r18_f03,18,3,0.2,q30,32.40799515411522,below,1,0.59375,1.0,3,13,0,4
w85__r18_f03,18,3,0.2,q20,32.40799515411522,below,1,0.6,1.0,2,8,0,3
w85__r18_f03,18,3,0.4,full,32.40799515411522,below,1,0.6981132075471699,1.0,21,32,0,12
w85__r18_f03,18,3,0.4,q30,32.40799515411522,below,1,0.59375,1.0,3,13,0,4
w85__r18_f03,18,3,0.4,q20,32.40799515411522,below,1,0.6,1.0,2,8,0,3
w85__r18_f03,18,3,1.0,full,32.40799515411522,below,1,0.6981132075471699,1.0,21,32,0,12
w85__r18_f03,18,3,1.0,q30,32.40799515411522,below,1,0.59375,1.0,3,13,0,4
w85__r18_f03,18,3,1.0,q20,32.40799515411522,below,1,0.6,1.0,2,8,0,3
w85__r18_f04,18,4,0.02,full,32.40799515411522,below,1,0.6666666666666666,1.0,18,36,0,14
w85__r18_f04,18,4,0.02,q30,32.40799515411522,below,1,0.6923076923076923,1.0,5,8,0,8
w85__r18_f04,18,4,0.02,q20,32.40799515411522,below,1,0.6428571428571428,1.0,2,5,0,8
w85__r18_f04,18,4,0.05,full,32.40799515411522,below,1,0.6666666666666666,1.0,18,36,0,14
w85__r18_f04,18,4,0.05,q30,32.40799515411522,below,1,0.6923076923076923,1.0,5,8,0,8
w85__r18_f04,18,4,0.05,q20,32.40799515411522,below,1,0.6428571428571428,1.0,2,5,0,8
w85__r18_f04,18,4,0.1,full,32.40799515411522,below,1,0.6666666666666666,1.0,18,36,0,14
w85__r18_f04,18,4,0.1,q30,32.40799515411522,below,1,0.6923076923076923,1.0,5,8,0,8
w85__r18_f04,18,4,0.1,q20,32.40799515411522,below,1,0.6428571428571428,1.0,2,5,0,8
w85__r18_f04,18,4,0.2,full,32.40799515411522,below,1,0.6666666666666666,1.0,18,36,0,14
w85__r18_f04,18,4,0.2,q30,32.40799515411522,below,1,0.6923076923076923,1.0,5,8,0,8
w85__r18_f04,18,4,0.2,q20,32.40799515411522,below,1,0.6428571428571428,1.0,2,5,0,8
w85__r18_f04,18,4,0.4,full,32.40799515411522,below,1,0.6666666666666666,1.0,18,36,0,14
w85__r18_f04,18,4,0.4,q30,32.40799515411522,below,1,0.6923076923076923,1.0,5,8,0,8
w85__r18_f04,18,4,0.4,q20,32.40799515411522,below,1,0.6428571428571428,1.0,2,5,0,8
w85__r18_f04,18,4,1.0,full,32.40799515411522,below,1,0.6666666666666666,1.0,18,36,0,14
w85__r18_f04,18,4,1.0,q30,32.40799515411522,below,1,0.6923076923076923,1.0,5,8,0,8
w85__r18_f04,18,4,1.0,q20,32.40799515411522,below,1,0.6428571428571428,1.0,2,5,0,8
w85__r18_f05,18,5,0.02,full,32.40799515411522,below,1,0.5982142857142857,0.9285714285714286,15,41,1,13
w85__r18_f05,18,5,0.02,q30,32.40799515411522,below,1,0.5873015873015872,0.8888888888888888,4,10,1,8
w85__r18_f05,18,5,0.02,q20,32.40799515411522,below,1,0.5666666666666667,0.8333333333333334,3,7,1,5
w85__r18_f05,18,5,0.05,full,32.40799515411522,below,1,0.5982142857142857,0.9285714285714286,15,41,1,13
w85__r18_f05,18,5,0.05,q30,32.40799515411522,below,1,0.5873015873015872,0.8888888888888888,4,10,1,8
w85__r18_f05,18,5,0.05,q20,32.40799515411522,below,1,0.5666666666666667,0.8333333333333334,3,7,1,5
w85__r18_f05,18,5,0.1,full,32.40799515411522,below,1,0.5982142857142857,0.9285714285714286,15,41,1,13
w85__r18_f05,18,5,0.1,q30,32.40799515411522,below,1,0.5873015873015872,0.8888888888888888,4,10,1,8
w85__r18_f05,18,5,0.1,q20,32.40799515411522,below,1,0.5666666666666667,0.8333333333333334,3,7,1,5
w85__r18_f05,18,5,0.2,full,32.40799515411522,below,1,0.5982142857142857,0.9285714285714286,15,41,1,13
w85__r18_f05,18,5,0.2,q30,32.40799515411522,below,1,0.5873015873015872,0.8888888888888888,4,10,1,8
w85__r18_f05,18,5,0.2,q20,32.40799515411522,below,1,0.5666666666666667,0.8333333333333334,3,7,1,5
w85__r18_f05,18,5,0.4,full,32.40799515411522,below,1,0.5982142857142857,0.9285714285714286,15,41,1,13
w85__r18_f05,18,5,0.4,q30,32.40799515411522,below,1,0.5873015873015872,0.8888888888888888,4,10,1,8
w85__r18_f05,18,5,0.4,q20,32.40799515411522,below,1,0.5666666666666667,0.8333333333333334,3,7,1,5
w85__r18_f05,18,5,1.0,full,32.40799515411522,below,1,0.5982142857142857,0.9285714285714286,15,41,1,13
w85__r18_f05,18,5,1.0,q30,32.40799515411522,below,1,0.5873015873015872,0.8888888888888888,4,10,1,8
w85__r18_f05,18,5,1.0,q20,32.40799515411522,below,1,0.5666666666666667,0.8333333333333334,3,7,1,5
w85__r19_f01,19,1,0.02,full,32.40799515411522,below,1,0.6379310344827587,1.0,16,42,0,14
w85__r19_f01,19,1,0.02,q30,32.40799515411522,below,1,0.6176470588235294,1.0,4,13,0,7
w85__r19_f01,19,1,0.02,q20,32.40799515411522,below,1,0.6111111111111112,1.0,2,7,0,7
w85__r19_f01,19,1,0.05,full,32.40799515411522,below,1,0.6379310344827587,1.0,16,42,0,14
w85__r19_f01,19,1,0.05,q30,32.40799515411522,below,1,0.6176470588235294,1.0,4,13,0,7
w85__r19_f01,19,1,0.05,q20,32.40799515411522,below,1,0.6111111111111112,1.0,2,7,0,7
w85__r19_f01,19,1,0.1,full,32.40799515411522,below,1,0.6379310344827587,1.0,16,42,0,14
w85__r19_f01,19,1,0.1,q30,32.40799515411522,below,1,0.6176470588235294,1.0,4,13,0,7
w85__r19_f01,19,1,0.1,q20,32.40799515411522,below,1,0.6111111111111112,1.0,2,7,0,7
w85__r19_f01,19,1,0.2,full,32.40799515411522,below,1,0.6379310344827587,1.0,16,42,0,14
w85__r19_f01,19,1,0.2,q30,32.40799515411522,below,1,0.6176470588235294,1.0,4,13,0,7
w85__r19_f01,19,1,0.2,q20,32.40799515411522,below,1,0.6111111111111112,1.0,2,7,0,7
w85__r19_f01,19,1,0.4,full,32.40799515411522,below,1,0.6379310344827587,1.0,16,42,0,14
w85__r19_f01,19,1,0.4,q30,32.40799515411522,below,1,0.6176470588235294,1.0,4,13,0,7
w85__r19_f01,19,1,0.4,q20,32.40799515411522,below,1,0.6111111111111112,1.0,2,7,0,7
w85__r19_f01,19,1,1.0,full,32.40799515411522,below,1,0.6379310344827587,1.0,16,42,0,14
w85__r19_f01,19,1,1.0,q30,32.40799515411522,below,1,0.6176470588235294,1.0,4,13,0,7
w85__r19_f01,19,1,1.0,q20,32.40799515411522,below,1,0.6111111111111112,1.0,2,7,0,7
w85__r19_f02,19,2,0.02,full,32.40799515411522,below,1,0.6363095238095238,0.9333333333333333,19,37,1,14
w85__r19_f02,19,2,0.02,q30,32.40799515411522,below,1,0.4791666666666667,0.8333333333333334,2,14,1,5
w85__r19_f02,19,2,0.02,q20,32.40799515411522,below,1,0.425,0.75,1,9,1,3
w85__r19_f02,19,2,0.05,full,32.40799515411522,below,1,0.6363095238095238,0.9333333333333333,19,37,1,14
w85__r19_f02,19,2,0.05,q30,32.40799515411522,below,1,0.4791666666666667,0.8333333333333334,2,14,1,5
w85__r19_f02,19,2,0.05,q20,32.40799515411522,below,1,0.425,0.75,1,9,1,3
w85__r19_f02,19,2,0.1,full,32.40799515411522,below,1,0.6363095238095238,0.9333333333333333,19,37,1,14
w85__r19_f02,19,2,0.1,q30,32.40799515411522,below,1,0.4791666666666667,0.8333333333333334,2,14,1,5
w85__r19_f02,19,2,0.1,q20,32.40799515411522,below,1,0.425,0.75,1,9,1,3
w85__r19_f02,19,2,0.2,full,32.40799515411522,below,1,0.6363095238095238,0.9333333333333333,19,37,1,14
w85__r19_f02,19,2,0.2,q30,32.40799515411522,below,1,0.4791666666666667,0.8333333333333334,2,14,1,5
w85__r19_f02,19,2,0.2,q20,32.40799515411522,below,1,0.425,0.75,1,9,1,3
w85__r19_f02,19,2,0.4,full,32.40799515411522,below,1,0.6363095238095238,0.9333333333333333,19,37,1,14
w85__r19_f02,19,2,0.4,q30,32.40799515411522,below,1,0.4791666666666667,0.8333333333333334,2,14,1,5
w85__r19_f02,19,2,0.4,q20,32.40799515411522,below,1,0.425,0.75,1,9,1,3
w85__r19_f02,19,2,1.0,full,32.40799515411522,below,1,0.6363095238095238,0.9333333333333333,19,37,1,14
w85__r19_f02,19,2,1.0,q30,32.40799515411522,below,1,0.4791666666666667,0.8333333333333334,2,14,1,5
w85__r19_f02,19,2,1.0,q20,32.40799515411522,below,1,0.425,0.75,1,9,1,3
w85__r19_f03,19,3,0.02,full,31.935344241483524,below,1,0.5969696969696969,0.8666666666666667,18,37,2,13
w85__r19_f03,19,3,0.02,q30,31.935344241483524,below,1,0.5089285714285714,0.875,2,12,1,7
w85__r19_f03,19,3,0.02,q20,31.935344241483524,below,1,0.4841269841269841,0.8571428571428571,1,8,1,6
w85__r19_f03,19,3,0.05,full,31.935344241483524,below,1,0.5969696969696969,0.8666666666666667,18,37,2,13
w85__r19_f03,19,3,0.05,q30,31.935344241483524,below,1,0.5089285714285714,0.875,2,12,1,7
w85__r19_f03,19,3,0.05,q20,31.935344241483524,below,1,0.4841269841269841,0.8571428571428571,1,8,1,6
w85__r19_f03,19,3,0.1,full,31.935344241483524,below,1,0.5969696969696969,0.8666666666666667,18,37,2,13
w85__r19_f03,19,3,0.1,q30,31.935344241483524,below,1,0.5089285714285714,0.875,2,12,1,7
w85__r19_f03,19,3,0.1,q20,31.935344241483524,below,1,0.4841269841269841,0.8571428571428571,1,8,1,6
w85__r19_f03,19,3,0.2,full,31.935344241483524,below,1,0.5969696969696969,0.8666666666666667,18,37,2,13
w85__r19_f03,19,3,0.2,q30,31.935344241483524,below,1,0.5089285714285714,0.875,2,12,1,7
w85__r19_f03,19,3,0.2,q20,31.935344241483524,below,1,0.4841269841269841,0.8571428571428571,1,8,1,6
w85__r19_f03,19,3,0.4,full,31.935344241483524,below,1,0.5969696969696969,0.8666666666666667,18,37,2,13
w85__r19_f03,19,3,0.4,q30,31.935344241483524,below,1,0.5089285714285714,0.875,2,12,1,7
w85__r19_f03,19,3,0.4,q20,31.935344241483524,below,1,0.4841269841269841,0.8571428571428571,1,8,1,6
w85__r19_f03,19,3,1.0,full,31.935344241483524,below,1,0.5969696969696969,0.8666666666666667,18,37,2,13
w85__r19_f03,19,3,1.0,q30,31.935344241483524,below,1,0.5089285714285714,0.875,2,12,1,7
w85__r19_f03,19,3,1.0,q20,31.935344241483524,below,1,0.4841269841269841,0.8571428571428571,1,8,1,6
w85__r19_f04,19,4,0.02,full,32.40799515411522,below,1,0.6792452830188679,1.0,19,34,0,13
w85__r19_f04,19,4,0.02,q30,32.40799515411522,below,1,0.7857142857142857,1.0,8,6,0,7
w85__r19_f04,19,4,0.02,q20,32.40799515411522,below,1,0.75,1.0,5,5,0,6
w85__r19_f04,19,4,0.05,full,32.40799515411522,below,1,0.6792452830188679,1.0,19,34,0,13
w85__r19_f04,19,4,0.05,q30,32.40799515411522,below,1,0.7857142857142857,1.0,8,6,0,7
w85__r19_f04,19,4,0.05,q20,32.40799515411522,below,1,0.75,1.0,5,5,0,6
w85__r19_f04,19,4,0.1,full,32.40799515411522,below,1,0.6792452830188679,1.0,19,34,0,13
w85__r19_f04,19,4,0.1,q30,32.40799515411522,below,1,0.7857142857142857,1.0,8,6,0,7
w85__r19_f04,19,4,0.1,q20,32.40799515411522,below,1,0.75,1.0,5,5,0,6
w85__r19_f04,19,4,0.2,full,32.40799515411522,below,1,0.6792452830188679,1.0,19,34,0,13
w85__r19_f04,19,4,0.2,q30,32.40799515411522,below,1,0.7857142857142857,1.0,8,6,0,7
w85__r19_f04,19,4,0.2,q20,32.40799515411522,below,1,0.75,1.0,5,5,0,6
w85__r19_f04,19,4,0.4,full,32.40799515411522,below,1,0.6792452830188679,1.0,19,34,0,13
w85__r19_f04,19,4,0.4,q30,32.40799515411522,below,1,0.7857142857142857,1.0,8,6,0,7
w85__r19_f04,19,4,0.4,q20,32.40799515411522,below,1,0.75,1.0,5,5,0,6
w85__r19_f04,19,4,1.0,full,32.40799515411522,below,1,0.6792452830188679,1.0,19,34,0,13
w85__r19_f04,19,4,1.0,q30,32.40799515411522,below,1,0.7857142857142857,1.0,8,6,0,7
w85__r19_f04,19,4,1.0,q20,32.40799515411522,below,1,0.75,1.0,5,5,0,6
w85__r19_f05,19,5,0.02,full,32.40799515411522,below,1,0.5868700265251989,0.8461538461538461,19,39,2,11
w85__r19_f05,19,5,0.02,q30,32.40799515411522,below,1,0.5416666666666666,0.75,5,10,2,6
w85__r19_f05,19,5,0.02,q20,32.40799515411522,below,1,0.5,0.75,2,6,2,6
w85__r19_f05,19,5,0.05,full,32.40799515411522,below,1,0.5868700265251989,0.8461538461538461,19,39,2,11
w85__r19_f05,19,5,0.05,q30,32.40799515411522,below,1,0.5416666666666666,0.75,5,10,2,6
w85__r19_f05,19,5,0.05,q20,32.40799515411522,below,1,0.5,0.75,2,6,2,6
w85__r19_f05,19,5,0.1,full,32.40799515411522,below,1,0.5868700265251989,0.8461538461538461,19,39,2,11
w85__r19_f05,19,5,0.1,q30,32.40799515411522,below,1,0.5416666666666666,0.75,5,10,2,6
w85__r19_f05,19,5,0.1,q20,32.40799515411522,below,1,0.5,0.75,2,6,2,6
w85__r19_f05,19,5,0.2,full,32.40799515411522,below,1,0.5868700265251989,0.8461538461538461,19,39,2,11
w85__r19_f05,19,5,0.2,q30,32.40799515411522,below,1,0.5416666666666666,0.75,5,10,2,6
w85__r19_f05,19,5,0.2,q20,32.40799515411522,below,1,0.5,0.75,2,6,2,6
w85__r19_f05,19,5,0.4,full,32.40799515411522,below,1,0.5868700265251989,0.8461538461538461,19,39,2,11
w85__r19_f05,19,5,0.4,q30,32.40799515411522,below,1,0.5416666666666666,0.75,5,10,2,6
w85__r19_f05,19,5,0.4,q20,32.40799515411522,below,1,0.5,0.75,2,6,2,6
w85__r19_f05,19,5,1.0,full,32.40799515411522,below,1,0.5868700265251989,0.8461538461538461,19,39,2,11
w85__r19_f05,19,5,1.0,q30,32.40799515411522,below,1,0.5416666666666666,0.75,5,10,2,6
w85__r19_f05,19,5,1.0,q20,32.40799515411522,below,1,0.5,0.75,2,6,2,6
w85__r20_f01,20,1,0.02,full,32.40799515411522,below,1,0.6309523809523809,0.9285714285714286,20,40,1,13
w85__r20_f01,20,1,0.02,q30,32.40799515411522,below,1,0.6285714285714286,0.8571428571428571,6,9,1,6
w85__r20_f01,20,1,0.02,q20,32.40799515411522,below,1,0.55,0.8,3,7,1,4
w85__r20_f01,20,1,0.05,full,32.40799515411522,below,1,0.6309523809523809,0.9285714285714286,20,40,1,13
w85__r20_f01,20,1,0.05,q30,32.40799515411522,below,1,0.6285714285714286,0.8571428571428571,6,9,1,6
w85__r20_f01,20,1,0.05,q20,32.40799515411522,below,1,0.55,0.8,3,7,1,4
w85__r20_f01,20,1,0.1,full,32.40799515411522,below,1,0.6309523809523809,0.9285714285714286,20,40,1,13
w85__r20_f01,20,1,0.1,q30,32.40799515411522,below,1,0.6285714285714286,0.8571428571428571,6,9,1,6
w85__r20_f01,20,1,0.1,q20,32.40799515411522,below,1,0.55,0.8,3,7,1,4
w85__r20_f01,20,1,0.2,full,32.40799515411522,below,1,0.6309523809523809,0.9285714285714286,20,40,1,13
w85__r20_f01,20,1,0.2,q30,32.40799515411522,below,1,0.6285714285714286,0.8571428571428571,6,9,1,6
w85__r20_f01,20,1,0.2,q20,32.40799515411522,below,1,0.55,0.8,3,7,1,4
w85__r20_f01,20,1,0.4,full,32.40799515411522,below,1,0.6309523809523809,0.9285714285714286,20,40,1,13
w85__r20_f01,20,1,0.4,q30,32.40799515411522,below,1,0.6285714285714286,0.8571428571428571,6,9,1,6
w85__r20_f01,20,1,0.4,q20,32.40799515411522,below,1,0.55,0.8,3,7,1,4
w85__r20_f01,20,1,1.0,full,32.40799515411522,below,1,0.6309523809523809,0.9285714285714286,20,40,1,13
w85__r20_f01,20,1,1.0,q30,32.40799515411522,below,1,0.6285714285714286,0.8571428571428571,6,9,1,6
w85__r20_f01,20,1,1.0,q20,32.40799515411522,below,1,0.55,0.8,3,7,1,4
w85__r20_f02,20,2,0.02,full,32.40799515411522,below,1,0.6339285714285714,0.9285714285714286,19,37,1,13
w85__r20_f02,20,2,0.02,q30,32.40799515411522,below,1,0.5708333333333333,0.875,4,11,1,7
w85__r20_f02,20,2,0.02,q20,32.40799515411522,below,1,0.5833333333333334,0.8333333333333334,3,6,1,5
w85__r20_f02,20,2,0.05,full,32.40799515411522,below,1,0.6339285714285714,0.9285714285714286,19,37,1,13
w85__r20_f02,20,2,0.05,q30,32.40799515411522,below,1,0.5708333333333333,0.875,4,11,1,7
w85__r20_f02,20,2,0.05,q20,32.40799515411522,below,1,0.5833333333333334,0.8333333333333334,3,6,1,5
w85__r20_f02,20,2,0.1,full,32.40799515411522,below,1,0.6339285714285714,0.9285714285714286,19,37,1,13
w85__r20_f02,20,2,0.1,q30,32.40799515411522,below,1,0.5708333333333333,0.875,4,11,1,7
w85__r20_f02,20,2,0.1,q20,32.40799515411522,below,1,0.5833333333333334,0.8333333333333334,3,6,1,5
w85__r20_f02,20,2,0.2,full,32.40799515411522,below,1,0.6339285714285714,0.9285714285714286,19,37,1,13
w85__r20_f02,20,2,0.2,q30,32.40799515411522,below,1,0.5708333333333333,0.875,4,11,1,7
w85__r20_f02,20,2,0.2,q20,32.40799515411522,below,1,0.5833333333333334,0.8333333333333334,3,6,1,5
w85__r20_f02,20,2,0.4,full,32.40799515411522,below,1,0.6339285714285714,0.9285714285714286,19,37,1,13
w85__r20_f02,20,2,0.4,q30,32.40799515411522,below,1,0.5708333333333333,0.875,4,11,1,7
w85__r20_f02,20,2,0.4,q20,32.40799515411522,below,1,0.5833333333333334,0.8333333333333334,3,6,1,5
w85__r20_f02,20,2,1.0,full,32.40799515411522,below,1,0.6339285714285714,0.9285714285714286,19,37,1,13
w85__r20_f02,20,2,1.0,q30,32.40799515411522,below,1,0.5708333333333333,0.875,4,11,1,7
w85__r20_f02,20,2,1.0,q20,32.40799515411522,below,1,0.5833333333333334,0.8333333333333334,3,6,1,5
w85__r20_f03,20,3,0.02,full,31.935344241483524,below,1,0.5807017543859649,0.9333333333333333,13,44,1,14
w85__r20_f03,20,3,0.02,q30,31.935344241483524,below,1,0.5,1.0,0,13,0,10
w85__r20_f03,20,3,0.02,q20,31.935344241483524,below,1,0.5,1.0,0,8,0,9
w85__r20_f03,20,3,0.05,full,31.935344241483524,below,1,0.5807017543859649,0.9333333333333333,13,44,1,14
w85__r20_f03,20,3,0.05,q30,31.935344241483524,below,1,0.5,1.0,0,13,0,10
w85__r20_f03,20,3,0.05,q20,31.935344241483524,below,1,0.5,1.0,0,8,0,9
w85__r20_f03,20,3,0.1,full,31.935344241483524,below,1,0.5807017543859649,0.9333333333333333,13,44,1,14
w85__r20_f03,20,3,0.1,q30,31.935344241483524,below,1,0.5,1.0,0,13,0,10
w85__r20_f03,20,3,0.1,q20,31.935344241483524,below,1,0.5,1.0,0,8,0,9
w85__r20_f03,20,3,0.2,full,31.935344241483524,below,1,0.5807017543859649,0.9333333333333333,13,44,1,14
w85__r20_f03,20,3,0.2,q30,31.935344241483524,below,1,0.5,1.0,0,13,0,10
w85__r20_f03,20,3,0.2,q20,31.935344241483524,below,1,0.5,1.0,0,8,0,9
w85__r20_f03,20,3,0.4,full,31.935344241483524,below,1,0.5807017543859649,0.9333333333333333,13,44,1,14
w85__r20_f03,20,3,0.4,q30,31.935344241483524,below,1,0.5,1.0,0,13,0,10
w85__r20_f03,20,3,0.4,q20,31.935344241483524,below,1,0.5,1.0,0,8,0,9
w85__r20_f03,20,3,1.0,full,31.935344241483524,below,1,0.5807017543859649,0.9333333333333333,13,44,1,14
w85__r20_f03,20,3,1.0,q30,31.935344241483524,below,1,0.5,1.0,0,13,0,10
w85__r20_f03,20,3,1.0,q20,31.935344241483524,below,1,0.5,1.0,0,8,0,9
w85__r20_f04,20,4,0.02,full,32.40799515411522,below,1,0.625,0.9230769230769231,17,35,1,12
w85__r20_f04,20,4,0.02,q30,32.40799515411522,below,1,0.4444444444444444,0.6666666666666666,4,14,1,2
w85__r20_f04,20,4,0.02,q20,32.40799515411522,below,1,0.4242424242424242,0.6666666666666666,2,9,1,2
w85__r20_f04,20,4,0.05,full,32.40799515411522,below,1,0.625,0.9230769230769231,17,35,1,12
w85__r20_f04,20,4,0.05,q30,32.40799515411522,below,1,0.4444444444444444,0.6666666666666666,4,14,1,2
w85__r20_f04,20,4,0.05,q20,32.40799515411522,below,1,0.4242424242424242,0.6666666666666666,2,9,1,2
w85__r20_f04,20,4,0.1,full,32.40799515411522,below,1,0.625,0.9230769230769231,17,35,1,12
w85__r20_f04,20,4,0.1,q30,32.40799515411522,below,1,0.4444444444444444,0.6666666666666666,4,14,1,2
w85__r20_f04,20,4,0.1,q20,32.40799515411522,below,1,0.4242424242424242,0.6666666666666666,2,9,1,2
w85__r20_f04,20,4,0.2,full,32.40799515411522,below,1,0.625,0.9230769230769231,17,35,1,12
w85__r20_f04,20,4,0.2,q30,32.40799515411522,below,1,0.4444444444444444,0.6666666666666666,4,14,1,2
w85__r20_f04,20,4,0.2,q20,32.40799515411522,below,1,0.4242424242424242,0.6666666666666666,2,9,1,2
w85__r20_f04,20,4,0.4,full,32.40799515411522,below,1,0.625,0.9230769230769231,17,35,1,12
w85__r20_f04,20,4,0.4,q30,32.40799515411522,below,1,0.4444444444444444,0.6666666666666666,4,14,1,2
w85__r20_f04,20,4,0.4,q20,32.40799515411522,below,1,0.4242424242424242,0.6666666666666666,2,9,1,2
w85__r20_f04,20,4,1.0,full,32.40799515411522,below,1,0.625,0.9230769230769231,17,35,1,12
w85__r20_f04,20,4,1.0,q30,32.40799515411522,below,1,0.4444444444444444,0.6666666666666666,4,14,1,2
w85__r20_f04,20,4,1.0,q20,32.40799515411522,below,1,0.4242424242424242,0.6666666666666666,2,9,1,2
w85__r20_f05,20,5,0.02,full,32.77712869230773,below,1,0.6642857142857144,0.9285714285714286,22,33,1,13
w85__r20_f05,20,5,0.02,q30,32.77712869230773,below,1,0.6166666666666667,0.9,4,8,1,9
w85__r20_f05,20,5,0.02,q20,32.77712869230773,below,1,0.5166666666666667,0.8333333333333334,2,8,1,5
w85__r20_f05,20,5,0.05,full,32.77712869230773,below,1,0.6642857142857144,0.9285714285714286,22,33,1,13
w85__r20_f05,20,5,0.05,q30,32.77712869230773,below,1,0.6166666666666667,0.9,4,8,1,9
w85__r20_f05,20,5,0.05,q20,32.77712869230773,below,1,0.5166666666666667,0.8333333333333334,2,8,1,5
w85__r20_f05,20,5,0.1,full,32.77712869230773,below,1,0.6642857142857144,0.9285714285714286,22,33,1,13
w85__r20_f05,20,5,0.1,q30,32.77712869230773,below,1,0.6166666666666667,0.9,4,8,1,9
w85__r20_f05,20,5,0.1,q20,32.77712869230773,below,1,0.5166666666666667,0.8333333333333334,2,8,1,5
w85__r20_f05,20,5,0.2,full,32.77712869230773,below,1,0.6642857142857144,0.9285714285714286,22,33,1,13
w85__r20_f05,20,5,0.2,q30,32.77712869230773,below,1,0.6166666666666667,0.9,4,8,1,9
w85__r20_f05,20,5,0.2,q20,32.77712869230773,below,1,0.5166666666666667,0.8333333333333334,2,8,1,5
w85__r20_f05,20,5,0.4,full,32.77712869230773,below,1,0.6642857142857144,0.9285714285714286,22,33,1,13
w85__r20_f05,20,5,0.4,q30,32.77712869230773,below,1,0.6166666666666667,0.9,4,8,1,9
